backend,scenario,n_total,n_ok,n_degraded,degraded_rate,throughput_mean_tok_s,throughput_median_tok_s,ttft_mean_ms,ttft_median_ms,warmup_mean_latency_ms,warmup_median_latency_ms,mean,median,std,min,max,q25,q75,ci_lower,ci_upper,n
onnxruntime-gpu,single_short,3,3,0,0.0,190.8661698798812,191.27454013083576,5.158466668945039,5.220350005401997,25.463466665920958,5.367199999454897,41.954016667053416,41.856650001136586,1.1871983142048192,40.81850000147824,43.186899998545414,41.337575001307414,42.521774999841,39.00485256344736,44.903180770659475,3
tensorrt-fp16,single_short,3,3,0,0.0,243.1263739883102,244.73309767525083,4.1216000002653645,4.208999998809304,7.322333331103437,7.357099995715544,32.93508333081263,32.76719999485067,0.40231502199834285,32.64389999822015,33.39414999936707,32.70554999653541,33.08067499710887,31.93567741267527,33.934489248949994,3
transformers-gpu-compile,single_short,3,3,0,0.0,164.73151837386237,192.20118812719795,48.78728333278559,4.847099997277837,641.5079666646003,5.4539999982807785,85.63448333491881,41.62865000034799,76.4503408187073,41.36320000179694,173.91160000261152,41.495925001072465,107.77012500147976,-104.27869136664414,275.5476580364818,3
