scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,208.00417000009475,198.6744384765625,208.00417000009475,64,307.6861391767812,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.54664099968068,198.2371826171875,207.54664099968068,64,308.36442204862504,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.9030830004267,200.50636291503906,209.9030830004267,64,304.90262022435326,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,206.68966900029773,197.4159393310547,206.68966900029773,64,309.6429555940109,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.66744699994888,198.37440490722656,207.66744699994888,64,308.185037783104,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.77522000025783,198.4727020263672,207.77522000025783,64,308.02518221335816,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,224.3299729998398,214.297607421875,224.3299729998398,64,285.29402087542576,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,223.60156100057793,213.5900115966797,223.60156100057793,64,286.2234043161916,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.33782699971925,198.07437133789062,207.33782699971925,64,308.6749819177311,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,206.1644259993045,196.91622924804688,206.1644259993045,64,310.43182978723934,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,212.06810900002893,202.55845642089844,212.06810900002893,64,301.78983677357763,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,262.4878870001339,250.7632598876953,262.4878870001339,64,243.8207748610028,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,242.88798099951237,232.015869140625,242.88798099951237,64,263.49595289413884,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,226.89125499982765,216.74700927734375,226.89125499982765,64,282.07345408728344,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,212.10578699992766,202.61477661132812,212.10578699992766,64,301.73622749869537,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.0913379999838,200.6466522216797,210.0913379999838,64,304.6294083766792,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.2529269998995,197.91871643066406,207.2529269998995,64,308.80142889384155,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,213.0025870001191,203.47494506835938,213.0025870001191,64,300.46583424812684,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.5909879992396,201.16787719726562,210.5909879992396,64,303.90664200801933,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.78920699983428,201.33375549316406,210.78920699983428,64,303.62085853878807,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.75296300043556,202.2758331298828,211.75296300043556,64,302.2389821287571,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,215.90348100016854,206.20697021484375,215.90348100016854,64,296.4287546616724,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.66741200067918,202.2123565673828,211.66741200067918,64,302.36114003129893,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,216.7134380006246,206.99647521972656,216.7134380006246,64,295.3208651501138,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.7354059992067,202.23898315429688,211.7354059992067,64,302.2640436443576,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.6069239996723,200.24729919433594,209.6069239996723,64,305.33342495928264,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.29749400056608,199.9093780517578,209.29749400056608,64,305.7848365820706,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.56957200016768,201.1463623046875,210.56957200016768,64,303.9375508629947,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.8798190001835,201.44537353515625,210.8798190001835,64,303.490397058546,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.11585199994443,200.71629333496094,210.11585199994443,64,304.5938675774778,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,218.3279090004362,208.54681396484375,218.3279090004362,64,293.13705376930136,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,212.1529340001871,202.66188049316406,212.1529340001871,64,301.6691722959795,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.07516499978374,201.62969970703125,211.07516499978374,64,303.2095225417238,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.62303900068946,200.2186279296875,209.62303900068946,64,305.30995211737917,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.6713260000106,201.22317504882812,210.6713260000106,64,303.7907493874927,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.11499499945785,200.67738342285156,210.11499499945785,64,304.59510993094585,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,206.62791100039613,197.34527587890625,206.62791100039613,64,309.7355032538528,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,205.61659899976803,196.4093475341797,205.61659899976803,64,311.25891737987655,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,206.3695730003019,197.12818908691406,206.3695730003019,64,310.1232370137548,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.8719060000367,198.56690979003906,207.8719060000367,64,307.8819126235784,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,208.54344200051855,199.20486450195312,208.54344200051855,64,306.89049430689295,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,205.46577800087107,196.24549865722656,205.46577800087107,64,311.4873952378029,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,205.94128500033548,196.73703002929688,205.94128500033548,64,310.7681881265126,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,206.70688999962294,197.433349609375,206.70688999962294,64,309.61715886740274,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,199.50000000062573,190.58790588378906,199.50000000062573,64,320.8020050115251,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,205.72708000054263,196.5199432373047,205.72708000054263,64,311.0917629309238,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.53932800026087,194.4463348388672,203.53932800026087,64,314.4355473155437,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,205.49519600081112,196.2731475830078,205.49519600081112,64,311.442803751711,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.21713100020133,194.13912963867188,203.21713100020133,64,314.93407905624156,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,204.0007229998082,194.88768005371094,204.0007229998082,64,313.7243783202679,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,200.14656300008937,191.204345703125,200.14656300008937,64,319.7656709197221,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.62193300024956,194.52723693847656,203.62193300024956,64,314.3079876366833,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.24393800001417,194.16575622558594,203.24393800001417,64,314.89254060800346,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,199.40119199964101,190.49267578125,199.40119199964101,64,320.9609699831444,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.62143599918636,192.61541748046875,201.62143599918636,64,317.4265656964087,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.06128899937903,193.98963928222656,203.06128899937903,64,315.1757792702464,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,217.79584800060547,208.0675811767578,217.79584800060547,64,293.85316840301783,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,207.6602869992712,198.38156127929688,207.6602869992712,64,308.1956638161856,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.55905500036897,194.46578979492188,203.55905500036897,64,314.405075224406,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,204.4346630000291,195.29624938964844,204.4346630000291,64,313.0584562364108,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.31016599993745,194.2282257080078,203.31016599993745,64,314.7899648068739,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,204.91860000038287,195.76524353027344,204.91860000038287,64,312.3191355000494,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,204.83350599988626,195.6822967529297,204.83350599988626,64,312.4488822645819,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,200.85156900040602,191.88018798828125,200.85156900040602,64,318.6432663608947,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.02946099945984,193.93023681640625,203.02946099945984,64,315.2251879355099,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,202.8296530006628,193.76844787597656,202.8296530006628,64,315.53571705706594,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,198.7485290001132,189.87213134765625,198.7485290001132,64,322.01496193193736,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,204.3741460001911,195.24301147460938,204.3741460001911,64,313.1511556258205,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,199.24460200036265,190.34112548828125,199.24460200036265,64,321.2132191158861,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.50512199961668,192.50277709960938,201.50512199961668,64,317.6097925695494,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,200.818788000106,191.9324188232422,200.818788000106,64,318.69528064259714,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.91777599939087,193.07008361816406,201.91777599939087,64,316.96070186605596,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,202.18925399967702,193.33016967773438,202.18925399967702,64,316.5351211004628,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,206.14513799955603,197.10873413085938,206.14513799955603,64,310.4608753864369,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,200.58948499990947,191.8013458251953,200.58948499990947,64,319.0595957710788,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,198.79837799999223,190.08921813964844,198.79837799999223,64,321.9342161836074,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,200.36494099986157,191.5863037109375,200.36494099986157,64,319.4171579150876,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,199.82156400055828,191.0661163330078,199.82156400055828,64,320.2857525418087,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.3887330003854,192.56320190429688,201.3887330003854,64,317.79334944163696,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.91454299988254,194.9818878173828,203.91454299988254,64,313.8569670336699,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.8774009993649,193.02297973632812,201.8774009993649,64,317.0240932525248,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,202.14622100047563,193.2902374267578,202.14622100047563,64,316.6025052719111,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.70087399987824,194.77401733398438,203.70087399987824,64,314.186182627956,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,199.9967479996485,191.214599609375,199.9967479996485,64,320.0052032851678,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.77361399964866,192.9338836669922,201.77361399964866,64,317.1871620444457,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.49170000058803,192.6614990234375,201.49170000058803,64,317.63094956175973,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,202.76408700010506,193.88211059570312,202.76408700010506,64,315.6377490061484,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,200.4261599995516,191.6426239013672,200.4261599995516,64,319.31959381022506,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,206.86144699993747,197.79994201660156,206.86144699993747,64,309.38582770340645,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,202.77846099997987,193.8954315185547,202.77846099997987,64,315.6153749485571,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,214.65925499978766,205.25772094726562,214.65925499978766,64,298.14693990279295,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,252.7400190001572,241.67832946777344,252.7400190001572,64,253.2246387144578,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,235.72507800054154,225.39981079101562,235.72507800054154,64,271.50272063905294,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,222.202350999396,212.46669006347656,222.202350999396,64,288.0257554078443,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.4671300007176,194.53543090820312,203.4671300007176,64,314.54712119728765,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,199.51830800073367,190.77734375,199.51830800073367,64,320.7725678977022,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,198.60132400026487,189.88954162597656,198.60132400026487,64,322.2536421756919,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,202.35615599995072,193.4929962158203,202.35615599995072,64,316.2740450555682,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,204.86073800020677,195.8850555419922,204.86073800020677,64,312.4073486444992,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.2465190000512,192.42393493652344,201.2465190000512,64,318.0179230826036,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,201.45260099980078,192.62669372558594,201.45260099980078,64,317.69259707926676,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,202.99074099966674,194.09817504882812,202.99074099966674,64,315.2853163884212,ok,
single_long,long,transformers-gpu,models/gpt2-100m:fp16,fp16,203.45644899953186,194.54360961914062,203.45644899953186,64,314.56363420629276,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,219.94562700001552,210.28965759277344,219.94562700001552,64,290.98100686491705,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,251.87090300005366,240.7843780517578,251.87090300005366,64,254.09842597017396,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,243.3259959998395,232.6681671142578,243.3259959998395,64,263.0216296332029,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,246.08808099947055,235.28550720214844,246.08808099947055,64,260.0694830081498,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,235.5636330003108,225.22982788085938,235.5636330003108,64,271.6887967164081,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,231.175450999217,221.03347778320312,231.175450999217,64,276.84600472658656,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,233.9735590003329,223.4060821533203,233.9735590003329,64,273.5351818104752,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,218.90283199991245,209.0004425048828,218.90283199991245,64,292.3671631622637,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,213.59757099980925,203.95826721191406,213.59757099980925,64,299.6288754615901,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,229.93139099980908,219.57119750976562,229.93139099980908,64,278.3438995506844,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,217.99226999974053,208.1597442626953,217.99226999974053,64,293.588391919017,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,212.84491200003686,203.24453735351562,212.84491200003686,64,300.6884186171616,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,239.88446600014868,229.07391357421875,239.88446600014868,64,266.79509960415834,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,213.20858299986867,203.58758544921875,213.20858299986867,64,300.17553280225786,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.36294200005068,201.8303985595703,211.36294200005068,64,302.7966936606354,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.5264880001414,201.0040283203125,210.5264880001414,64,303.9997513279992,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.93684599943663,200.4705352783203,209.93684599943663,64,304.85358439733704,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,213.94632300052763,204.3125762939453,213.94632300052763,64,299.1404530931909,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,214.6225719998256,204.94642639160156,214.6225719998256,64,298.1978987748409,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,214.75110800020047,205.0365447998047,214.75110800020047,64,298.019416970553,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.84136000010767,202.2860870361328,211.84136000010767,64,302.1128640788913,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,212.75507799964544,203.16262817382812,212.75507799964544,64,300.81538171374063,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,213.41129500069655,203.78521728515625,213.41129500069655,64,299.8904064557179,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,216.2766390001707,206.54080200195312,216.2766390001707,64,295.9173043185191,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,217.62132299954828,207.79417419433594,217.62132299954828,64,294.088828786933,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,216.90835499975947,207.12652587890625,216.90835499975947,64,295.0554855301492,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,222.22087799946166,212.1994171142578,222.22087799946166,64,288.0017421232358,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,218.4298519996446,208.53759765625,218.4298519996446,64,293.00024430774295,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,219.2302989997188,209.34144592285156,219.2302989997188,64,291.93045072698686,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,214.09917300024972,204.40269470214844,214.09917300024972,64,298.9268902964205,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,216.46415800023533,206.71180725097656,216.46415800023533,64,295.6609564892975,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.48345200072072,201.91641235351562,211.48345200072072,64,302.62415046914356,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,216.08959100012726,206.3390655517578,216.08959100012726,64,296.17345150124476,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,217.72974200030148,207.8719940185547,217.72974200030148,64,293.94238661207515,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,214.26510299988877,204.5911102294922,214.26510299988877,64,298.69539698227584,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,214.80609599984746,205.07852172851562,214.80609599984746,64,297.9431272753332,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,218.0921640001543,208.2703399658203,218.0921640001543,64,293.45391794982015,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,217.00215799955913,207.20742797851562,217.00215799955913,64,294.9279426065893,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.85764100027882,202.31167602539062,211.85764100027882,64,302.0896470753952,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.9243249999272,202.35980224609375,211.9243249999272,64,301.99459170164624,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,214.80074400005833,205.1235809326172,214.80074400005833,64,297.95055086020847,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,215.93684000072244,206.19468688964844,215.93684000072244,64,296.3829608684923,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,214.64024099987,204.96998596191406,214.64024099987,64,298.17335138026965,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,292.7913140001692,279.5304870605469,292.7913140001692,64,218.58571938361194,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,251.60721199972613,240.07066345214844,251.60721199972613,64,254.3647278285078,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,215.4995559994859,205.62022399902344,215.4995559994859,64,296.98437058567623,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,225.59414900024422,215.2243194580078,225.59414900024422,64,283.6953009802161,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,211.2010149994603,201.5047607421875,211.2010149994603,64,303.0288467134665,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,208.77502099938283,199.19973754882812,208.77502099938283,64,306.55008292485905,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.33723500002088,199.7137908935547,209.33723500002088,64,305.72678577699577,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.07706800062442,199.43936157226562,209.07706800062442,64,306.1072197540519,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.41801999974996,197.88902282714844,207.41801999974996,64,308.55564044086987,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.70300400040287,200.089599609375,209.70300400040287,64,305.1935297973941,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,207.57033599966235,198.0252227783203,207.57033599966235,64,308.3292209928499,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,203.88683900000615,194.52415466308594,203.88683900000615,64,313.8996136969786,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,208.67969099981565,199.09426879882812,208.67969099981565,64,306.6901225191892,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,210.75637499961886,201.07264709472656,210.75637499961886,64,303.66815713221365,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,206.6961070004254,197.17837524414062,206.6961070004254,64,309.6333110902194,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,209.90558799985592,200.268798828125,209.90558799985592,64,304.8989815366132,ok,
single_long,long,transformers-gpu-compile,models/gpt2-100m:fp16,fp16,205.12613000028068,195.69664001464844,205.12613000028068,64,312.003156301503,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,202.49822400000994,193.217529296875,202.49822400000994,64,316.0521546104861,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,199.7298390006108,190.55410766601562,199.7298390006108,64,320.43284228454354,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,216.4846129999205,206.57049560546875,216.4846129999205,64,295.63302034784107,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,202.7336840001226,193.44178771972656,202.7336840001226,64,315.68508368822074,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.3675879998118,192.13824462890625,201.3675879998118,64,317.82671995882384,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,202.0910699993692,192.81100463867188,202.0910699993692,64,316.68890664095034,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,200.80962599968188,191.60269165039062,200.80962599968188,64,318.70982121196414,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.9370930001969,192.6727752685547,201.9370930001969,64,316.9303818785665,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,204.473123999378,195.10067749023438,204.473123999378,64,312.9995705459789,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,200.4702720005298,191.2596435546875,200.4702720005298,64,319.24932989481283,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,200.76530399910553,191.56480407714844,200.76530399910553,64,318.7801812622222,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,200.215778000711,191.03948974609375,200.215778000711,64,319.655127278594,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,200.04355299988674,190.87564086914062,200.04355299988674,64,319.93033037178776,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,203.99532600004022,194.62757873535156,203.99532600004022,64,313.7326783653238,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,202.7705300006346,193.44793701171875,202.7705300006346,64,315.6277196681377,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,199.64973500009364,190.48329162597656,199.64973500009364,64,320.56140720632555,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,200.9595489998901,191.74911499023438,200.9595489998901,64,318.47205230359566,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.84134100054507,192.58982849121094,201.84134100054507,64,317.0807312453754,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,200.75560900022538,191.5535430908203,200.75560900022538,64,318.7955759678334,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.99783699990803,192.76698303222656,201.99783699990803,64,316.83507581335704,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,202.38092199997482,193.40492248535156,202.38092199997482,64,316.2353415901918,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.83084800009965,192.87449645996094,201.83084800009965,64,317.0972159814163,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.7087320000428,192.76083374023438,201.7087320000428,64,317.28918904703846,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,217.01147399926413,207.383544921875,217.01147399926413,64,294.9152817616317,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,202.01436200022727,193.0496063232422,202.01436200022727,64,316.8091583504741,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.78809099979844,192.810791015625,201.78809099979844,64,317.1644059017533,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,198.76424799986125,189.94277954101562,198.76424799986125,64,321.9894958174001,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,203.1739510002808,194.1616668701172,203.1739510002808,64,315.0010111282009,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,201.5898110003036,192.64614868164062,201.5898110003036,64,317.4763629293924,ok,
stress_single,stress,transformers-gpu,models/gpt2-100m:fp16,fp16,202.86967499941966,193.86880493164062,202.86967499941966,64,315.4734683741327,ok,
