scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.6177720001214766,2.6177720001214766,1,382.00423870130606,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.4872739995771553,2.4872739995771553,1,402.0465779684921,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.3850409997976385,2.3850409997976385,1,419.2800040271199,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.259298999888415,2.259298999888415,1,442.61516516821774,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.442866999444959,2.442866999444959,1,409.3550734555785,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.5325469998497283,3.5325469998497283,1,283.08186700489455,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.008620999935374,3.008620999935374,1,332.3781892174123,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.929346000200894,2.929346000200894,1,341.37312558209925,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.7769710004577064,2.7769710004577064,1,360.1045887174111,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.0900819992893958,3.0900819992893958,1,323.6160076755125,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.785207000670198,2.785207000670198,1,359.0397409454207,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.3886560004248167,3.3886560004248167,1,295.10224698955443,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.129276999970898,3.129276999970898,1,319.56263379985216,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.3780099993236945,3.3780099993236945,1,296.0322794190095,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.0329189994517947,3.0329189994517947,1,329.7153666750585,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.7512589995239978,2.7512589995239978,1,363.46996054279606,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.474161000463937,2.474161000463937,1,404.17741602607396,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.292150000357651,2.292150000357651,1,436.2716226442279,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.8018699995300267,2.8018699995300267,1,356.90449598580074,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.6923299992631655,2.6923299992631655,1,371.42549400470193,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.465854999172734,2.465854999172734,1,405.5388497439989,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.337702000659192,2.337702000659192,1,427.7705198173322,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.359719000196492,2.359719000196492,1,423.77927198820316,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.5179580006806646,2.5179580006806646,1,397.1472120383565,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.7059240001108265,2.7059240001108265,1,369.55952937297684,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.2557479996976326,2.2557479996976326,1,443.31193029276454,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.1123750002516317,2.1123750002516317,1,473.4007928899354,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.422526000373182,2.422526000373182,1,412.7922671814269,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.460790000441193,2.460790000441193,1,406.3735628886296,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.4249400003100163,2.4249400003100163,1,412.38133721747965,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.213902999756101,2.213902999756101,1,451.6909729604987,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.2701609996147454,2.2701609996147454,1,440.4973921099445,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.0306050000726827,2.0306050000726827,1,492.4640685727684,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.093175000482006,2.093175000482006,1,477.74314129001397,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.238936999674479,2.238936999674479,1,446.6405263504024,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.4398360001214314,2.4398360001214314,1,409.8636137634782,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu/fp32/run_1766341416055.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.22450800042861374,0.22450800042861374,1,4454.184252190904,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.2405459999863524,0.2405459999863524,1,4157.209016390777,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.2673660001164535,0.2673660001164535,1,3740.1913465603016,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.21723400004702853,0.21723400004702853,1,4603.330969293536,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.3038610002477071,0.3038610002477071,1,3290.9784381174327,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
