latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
9.795456000574632,9,918.7933669930254,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.740127999975812,12,1232.0166634391048,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.311728001193842,9,966.5230770106391,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.267494002415333,12,1294.8484236269815,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.259344999009045,9,971.9909994673704,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.273067997128237,12,1294.0700967270232,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.096259997022571,9,989.4176291075586,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.656541002186714,12,1242.6809969825233,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.270958998968126,9,970.7733580745763,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
9.378050999657717,12,1279.583572368926,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
29.0533,38,1307.9409223737061,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,316.825592002715,89.8563,29.0533
17.9495,41,2284.1861890303353,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1069.4828490013606,767.6458,17.9495
17.8705,38,2126.4094457345905,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,380.2236570008972,152.5529,17.8705
16.6761,41,2458.608427629961,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1100.8023469985346,769.4338,16.6761
16.448,38,2310.3112840466924,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,389.2588460003026,165.0645,16.448
18.5091,41,2215.126613395573,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1106.7112769997038,778.142,18.5091
16.4413,38,2311.252759818263,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,384.13828600096167,157.1733,16.4413
20.0729,41,2042.5548874352983,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1132.497684997361,793.0363,20.0729
16.8736,38,2252.038687654087,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,352.22331499971915,154.5038,16.8736
17.566,41,2334.0544233177734,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1068.4932419972029,784.1907,17.566
16.245,38,2339.1812865497072,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,360.3756769989559,155.9115,16.245
17.5029,41,2342.4689622862493,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1074.3393299999298,779.1041,17.5029
16.248,38,2338.7493845396352,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,389.4993770009023,159.9619,16.248
17.1998,41,2383.7486482400955,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1076.2558240021463,772.4435,17.1998
15.9714,38,2379.2529145848202,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,353.6726409984112,152.2246,15.9714
18.0351,41,2273.344755504544,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1067.2480810026173,773.863,18.0351
15.8093,38,2403.6484853851844,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,357.60915400169324,154.7542,15.8093
17.7876,41,2304.9765004834826,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1059.2618470000161,763.7332,17.7876
15.9849,38,2377.243523575374,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,361.65232799976366,151.1869,15.9849
17.1318,41,2393.2102873019767,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1090.944032999687,781.216,17.1318
16.8723,38,2252.2122058047808,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,365.4176929994719,155.2356,16.8723
18.1299,41,2261.457592154397,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1071.4267889998155,785.9639,18.1299
15.9807,38,2377.868303641267,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,355.7130329973006,156.0905,15.9807
18.3636,41,2232.67768847067,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1076.1228519986616,775.4643,18.3636
16.5605,38,2294.616708432716,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,404.92136499960907,164.1363,16.5605
18.4934,41,2217.0071484962205,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1075.6124840008852,784.3016,18.4934
17.9705,38,2114.5766673158787,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,396.2927300017327,164.4123,17.9705
17.6024,41,2329.227832568286,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1097.5269959999423,779.566,17.6024
16.2745,38,2334.941165627208,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,380.2028930003871,155.5423,16.2745
19.0398,41,2153.3839641172704,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,1094.853108003008,774.8827,19.0398
23.084857002686476,17,736.4134851700247,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.208711998246145,16,720.437997541845,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
25.703147999593057,17,661.3975844619947,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.7840889999934,16,734.4810242009592,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.529873000166845,17,754.5537429294034,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.934221000265097,16,729.4537608518955,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
24.27867500227876,17,700.202955820464,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.06478399966727,16,725.1373954189297,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.725070997898,17,716.5415859664306,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.270959001412848,16,752.1992778481335,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
25.384797001606785,17,669.6921783114495,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.612960997823393,16,776.2106570564756,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.430276996601606,17,757.9041490470963,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.23277899954701,16,753.5518549098708,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
24.308074000146007,17,699.3561069419934,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.984191000228748,16,727.7957146493823,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.678581001149723,17,717.9484277024269,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.964763996744296,16,763.1853142961545,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.607268998399377,17,751.970527762713,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.913869997661095,16,730.1311909629703,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.684720999881392,17,717.7623076111022,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.336417001497466,16,716.3190049204103,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.495915000035893,17,755.6927557724537,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.847205000085523,16,732.3591278581112,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
24.567529999330873,17,691.9702550668715,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.17767299953266,16,721.4462942228953,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.71021199724055,17,716.9906368605435,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.509540998522425,16,743.855947511809,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.56395899914787,17,721.4407392499181,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.062969998136396,16,693.7527994570032,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
14.1910589991312,17,1197.9373774036715,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.808413998049218,16,1158.7138104535682,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.139589999103919,17,1202.2979450661128,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.812852997740265,16,1248.746083547656,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.068083000893239,17,1208.4091342737033,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.706959001661744,16,1259.1525634030622,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.960730000690091,17,1217.7013665588888,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.034706000325968,16,1227.4922042430321,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
15.101739001693204,17,1125.6981727795694,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.007295998249901,16,1230.0788728228188,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.163149997330038,17,1200.2979565424887,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.863338000897784,16,1243.845104504235,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.043017999938456,17,1210.565990877068,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.864161999459611,16,1243.7654314888227,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.016880999406567,17,1212.8233093167967,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.625438001326984,16,1174.2741773469415,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.039599998795893,17,1210.8607083861368,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.80090400177869,16,1249.9117248107473,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.124386001640232,17,1203.592141847853,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.79116099976818,16,1250.863780097051,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.961468997877091,17,1217.636912174853,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.685120000242023,16,1261.3203501184641,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.952481000160333,17,1218.4212972448877,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.658458999998402,16,1171.4352255991596,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.222032998077339,17,1195.3284036324633,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.876168002549093,16,1242.6057190953459,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.089926000451669,17,1206.5357901421942,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.752839000313543,16,1254.622598121612,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
15.035282001917949,17,1130.6738375662942,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
12.851512001361698,16,1244.9896944658885,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
17.0332,46,2700.6082239391303,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1067.515872000513,777.9173,17.0332
17.5153,45,2569.1823719833515,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,347.71433000059915,148.4004,17.5153
16.6803,46,2757.744165272807,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1065.7198109984165,779.4753,16.6803
17.4201,45,2583.2228288012125,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,370.3336919970752,147.9328,17.4201
18.5277,46,2482.7690431084266,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1099.773351001204,783.9495,18.5277
17.2728,45,2605.2521884118382,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,366.35605199990096,146.5566,17.2728
17.7184,46,2596.171211847571,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1101.6440150015114,779.4999,17.7184
16.6986,45,2694.836692896411,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,352.2854050024762,151.0151,16.6986
18.1101,46,2540.019105361097,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1083.7645059982606,786.3633,18.1101
18.0479,45,2493.3648790163957,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,360.51970700282254,151.8618,18.0479
17.2496,46,2666.7285038493646,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1085.4133110005932,776.6277,17.2496
19.0265,45,2365.1223293827034,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,366.9987180001044,155.6913,19.0265
16.779,46,2741.5221407712024,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1071.825392999017,781.0337,16.779
17.1026,45,2631.1788850818007,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,374.9284749974322,148.2861,17.1026
19.1119,46,2406.8773905263215,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1090.857875002257,768.4213,19.1119
17.0892,45,2633.242047609016,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,385.03823000064585,146.2318,17.0892
17.3384,46,2653.0706408895862,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1092.3450409973157,772.268,17.3384
18.2755,45,2462.3129326147027,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,380.86064900198835,145.954,18.2755
17.5966,46,2614.141368218861,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1072.540213001048,762.1717,17.5966
16.8116,45,2676.7232149230294,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,352.6169629985816,145.8052,16.8116
17.4956,46,2629.232492741032,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1089.1959969994787,775.7954,17.4956
17.0912,45,2632.933907507957,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,369.1395670030033,146.0515,17.0912
18.0082,46,2554.3918881398477,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1098.3570750031504,761.8254,18.0082
17.2781,45,2604.4530359240894,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,369.32142300065607,146.4464,17.2781
17.5187,46,2625.7656104619637,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1061.632233999262,762.0408,17.5187
18.0236,45,2496.726514125924,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,371.32287499844097,148.1736,18.0236
17.6423,46,2607.3697873859983,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1094.3628310014901,783.1081,17.6423
17.8073,45,2527.0535117620298,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,373.12638699950185,145.6159,17.8073
17.0589,46,2696.5396362016304,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,1073.8335070018366,782.762,17.0589
18.3449,45,2452.997835910798,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,370.8133430009184,148.2034,18.3449
23.456901999452384,28,1193.6785173359071,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
24.09593399715959,24,996.0186645111619,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.469732997909887,28,1193.0259284370027,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.664413001621142,24,1058.9288148906978,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.687392997089773,28,1182.0633871967284,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.789623999618925,24,1008.8431830778177,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
32.35782200135873,28,865.3240010660872,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
25.85732499937876,24,928.1702573865091,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.27837600003113,28,1256.8241060282344,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.86310999968555,24,1097.7395256368004,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.466180001880275,28,1304.3773972615254,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.50932899894542,24,1115.794918622366,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.580068998446222,28,1297.4935345209515,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.53945700067561,24,1064.7993871050492,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.77600700088078,28,1285.8188371664041,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.76636799777043,24,1102.6184985229675,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.642138999595772,28,1293.7723022905905,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.586532999412157,24,1062.5800781653666,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.35359800013248,28,1311.2544312123084,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.43615100067109,24,1119.6039811087655,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.987867999996524,28,1273.429511219752,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.49719999943045,24,1116.4244646110126,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.44777500143391,28,1305.496723931878,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
23.761089996696683,24,1010.0546735581798,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.03722999911406,28,1270.5771097876482,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.812819999468047,24,1100.270391475531,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.736812002927763,28,1288.1373771015105,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.49100700262352,24,1116.7461811850044,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
22.17731500059017,28,1262.5513953900588,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
21.708043001126498,24,1105.581005102789,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
14.36220499817864,28,1949.5613663466613,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.000774001033278,24,1714.1909438884425,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.090185999521054,28,1987.1987496085403,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.808117997745285,24,1620.732628120217,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.380793996679131,28,1947.0413112423325,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.074631002586102,24,1705.1956811933605,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.149804999760818,28,1978.8258566441941,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.92358500015689,24,1723.6940055114806,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.058771997952135,28,1991.6390993522484,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.778508000745205,24,1623.9799037081282,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.162561001285212,28,1977.0435585385355,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.866268996935105,24,1730.8188673755556,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.02542799769435,28,1996.3740147254641,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.901501999498578,24,1726.4321510629334,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.905822001310298,28,1878.4606442729998,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.183883999066893,24,1692.061215501965,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.448349000304006,28,1937.9376840503269,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.061853999010054,24,1706.7450708626036,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.00172400099109,28,1999.7537444687573,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.007985999342054,24,1713.3083943064523,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.89894699989236,28,1879.3274451008042,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.886599997931626,24,1728.2848215959802,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.065881001442904,28,1990.6325097679776,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.746983000601176,24,1745.8376138932044,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.893522002035752,28,2015.3277186229159,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.764674000412924,24,1743.5937821179077,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.02622500245343,28,1996.2605758215282,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
14.623990999098169,24,1641.1388656817437,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.934897000581259,28,2009.3438795300783,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
13.785194998490624,24,1740.998223284315,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
19.5065,57,2922.102888780663,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,866.7822589995922,588.6307,19.5065
19.6088,53,2702.8681000367183,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1092.778943999292,775.4932,19.6088
18.7513,57,3039.7892412792708,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,864.8243860006914,591.1953,18.7513
18.6824,53,2836.8946173939107,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1083.3857120014727,768.2008,18.6824
19.1722,57,2973.0547355024464,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,880.3390399989439,582.1523,19.1722
18.4546,53,2871.912693854107,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1081.8319550016895,766.057,18.4546
19.2591,57,2959.639858560369,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,896.8076609999116,596.1045,19.2591
18.7516,53,2826.42547835918,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1089.3077610016917,768.1502,18.7516
19.0423,57,2993.3358890470163,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,876.1826660011138,581.4651,19.0423
18.6133,53,2847.4263026975336,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1110.6961490004323,768.7823,18.6133
19.4865,57,2925.101993687938,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,866.4024439967761,588.631,19.4865
19.0447,53,2782.926483483594,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1114.1094189988507,793.5289,19.0447
19.0303,57,2995.223406882708,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,869.1352729983919,586.3237,19.0303
18.4392,53,2874.311249945768,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1073.6662950002938,764.169,18.4392
19.8749,57,2867.938958183437,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,860.8031890034908,592.5371,19.8749
18.4716,53,2869.2695814114645,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1081.1044499969285,771.366,18.4716
20.239,57,2816.3446810613173,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,867.6505330004147,588.9627,20.239
18.1654,53,2917.6346240655307,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1084.3177290007588,769.5129,18.1654
20.263,57,2813.0089325371364,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,884.805071997107,595.9645,20.263
19.2682,53,2750.646142348533,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1096.2756839981012,784.1629,19.2682
19.9583,57,2855.9546654775204,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,868.9028349981527,587.5822,19.9583
18.991,53,2790.795640040019,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1090.1751640012662,773.1093,18.991
18.8095,57,3030.3835827640287,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,861.2932520009053,585.5228,18.8095
18.5708,53,2853.942748831499,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1092.580070002441,769.941,18.5708
19.7436,57,2887.01148726676,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,880.6577659997856,589.064,19.7436
19.821,53,2673.931688613087,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1093.2916330020817,772.9793,19.821
18.8158,57,3029.3689346187775,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,857.3341019982763,589.828,18.8158
18.3932,53,2881.499684666072,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1085.4819490014052,773.7278,18.3932
18.8333,57,3026.554029299167,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,877.2663500021736,585.7994,18.8333
17.9362,53,2954.917987087566,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,1079.8941659995762,762.2563,17.9362
34.361451002041576,51,1484.2213734504357,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
34.4632400010596,51,1479.8376472563798,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
34.661716999835335,51,1471.3639258044338,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
34.047342000121716,51,1497.9142865195668,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
35.53041400300572,51,1435.3899730998244,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
33.87925900096889,51,1505.345792791439,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
