backend,backend_kind,model,model_kind,params_millions_effective,scenario,mode,n,latency_mean_ms,latency_median_ms,latency_p95_ms,latency_p99_ms,tokens_per_s_median,tokens_total_median,prompt_tokens_median,gen_tokens_median,cuda_event_median_ms,gpu_peak_mb_median,ollama_load_ms_median,params_millions_config_median,params_millions_measured_median
ollama,ollama,gemma3:270m,ollama,268.1,micro,e2e_kv,3,22.985566666666667,22.763,23.982770000000002,24.091194,922.5497517901856,21.0,10.0,11.0,,,130.5971,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,micro,e2e_kv,3,256.28783333333337,256.665,258.43197000000004,258.589034,292.2096896733096,75.0,11.0,64.0,,,131.6544,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,micro,e2e_kv,3,331.7742666666667,330.7472,333.55223,333.801566,178.38397422563216,59.0,30.0,29.0,,,121.9604,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,micro,e2e_kv,3,115.73856666666666,115.8173,116.93645,117.03593,181.320061856044,21.0,11.0,10.0,,,125.6532,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,micro,e2e_kv,3,1352.0958666666666,1361.2697,1366.23698,1366.678516,86.6837776525842,118.0,84.0,34.0,,,225.9729,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,short,e2e_kv,3,92.3951,94.1599,95.52565,95.64705000000001,690.3150916685341,65.0,17.0,48.0,,,157.6303,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,short,e2e_kv,3,132.69033333333334,131.4396,136.24461,136.67172200000002,395.6189763206826,52.0,18.0,34.0,,,131.5933,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,short,e2e_kv,3,399.65590000000003,399.3464,400.73681,400.860402,182.79869306446736,73.0,38.0,35.0,,,107.2842,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,short,e2e_kv,3,657.1355666666667,658.1334999999999,658.5369699999999,658.572834,115.47809069132632,76.0,19.0,57.0,,,134.281,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,short,e2e_kv,3,2638.2332,2517.6367,2920.4323299999996,2956.2363859999996,61.962871767797154,156.0,92.0,64.0,,,208.8432,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,medium,kv_decode,3,119.71106666666667,119.2215,123.31731,123.681382,536.815926657524,64.0,25.0,64.0,,,124.7634,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,medium,kv_decode,3,290.1256333333333,288.7094,309.5246,311.37484,221.67619066092064,64.0,26.0,64.0,,,136.8833,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,medium,kv_decode,3,717.2217,717.1338,722.17317,722.621114,89.24415499590175,64.0,46.0,64.0,,,106.9334,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,medium,kv_decode,3,726.6517,726.5164,726.9319300000001,726.968866,88.09161087072502,64.0,27.0,64.0,,,160.3388,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,medium,kv_decode,3,2775.7295,2792.2103,2947.2824600000004,2961.0666520000004,22.92090964638301,64.0,99.0,64.0,,,214.803,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,micro,kv_decode,3,20.300633333333334,20.4312,21.07209,21.129058,538.3922628137359,11.0,10.0,11.0,,,130.5971,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,micro,kv_decode,3,251.7649,252.0134,253.76858000000001,253.924596,253.9547500251971,64.0,11.0,64.0,,,131.6544,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,micro,kv_decode,3,319.82896666666664,319.3293,322.13604,322.385528,90.8153432835634,29.0,30.0,29.0,,,121.9604,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,micro,kv_decode,3,104.0225,104.2284,104.63060999999999,104.66636199999999,95.94314025735788,10.0,11.0,10.0,,,125.6532,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,micro,kv_decode,3,1306.5698,1311.2958,1320.8620799999999,1321.7124159999998,25.928550979878068,34.0,84.0,34.0,,,225.9729,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,short,kv_decode,3,89.78343333333333,91.6763,92.67575,92.76459,523.5813399973603,48.0,17.0,48.0,,,157.6303,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,short,kv_decode,3,128.3562,127.2667,132.11392,132.544784,267.1555088644555,34.0,18.0,34.0,,,131.5933,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,short,kv_decode,3,387.49933333333337,387.4662,388.55268,388.64925600000004,90.3304597923638,35.0,38.0,35.0,,,107.2842,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,short,kv_decode,3,645.2665000000001,646.574,646.80998,646.830956,88.15696269877849,57.0,19.0,57.0,,,134.281,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,short,kv_decode,3,2589.7541333333334,2468.1512,2867.44394,2902.936628,25.93034008613411,64.0,92.0,64.0,,,208.8432,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,medium,prefill,3,2.255733333333333,2.3102,2.64824,2.678288,10821.573889706518,25.0,25.0,0.0,,,124.7634,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,medium,prefill,3,5.577466666666666,5.5207,6.210459999999999,6.2717719999999995,4709.5477022841305,26.0,26.0,0.0,,,136.8833,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,medium,prefill,3,11.841500000000002,11.8905,11.970509999999999,11.977622,3868.6346242798872,46.0,46.0,0.0,,,106.9334,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,medium,prefill,3,11.771,11.9878,11.99329,11.993778,2252.289827991792,27.0,27.0,0.0,,,160.3388,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,medium,prefill,3,47.84663333333333,48.1333,52.934799999999996,53.361599999999996,2056.788127969618,99.0,99.0,0.0,,,214.803,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,micro,prefill,3,2.6849333333333334,2.748,2.9523,2.97046,3639.0101892285297,10.0,10.0,0.0,,,130.5971,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,micro,prefill,3,4.5229333333333335,4.6516,4.66339,4.664438,2364.7777108951755,11.0,11.0,0.0,,,131.6544,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,micro,prefill,3,11.945300000000001,11.4179,12.84359,12.970318,2627.453384597868,30.0,30.0,0.0,,,121.9604,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,micro,prefill,3,11.716066666666668,11.5889,12.30584,12.369568000000001,949.1841330928733,11.0,11.0,0.0,,,125.6532,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,micro,prefill,3,45.52606666666667,44.8639,49.4629,49.8717,1872.3294229881933,84.0,84.0,0.0,,,225.9729,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,short,prefill,3,2.611666666666667,2.4836,2.8499,2.88246,6844.902560798841,17.0,17.0,0.0,,,157.6303,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,short,prefill,3,4.334133333333334,4.1729,4.65044,4.692888,4313.546933787055,18.0,18.0,0.0,,,131.5933,999.9,999.89
ollama,ollama,qwen2.5:7b,ollama,7600.0,short,prefill,3,12.156566666666668,12.2179,12.35623,12.368526000000001,3110.190785650562,38.0,38.0,0.0,,,107.2842,7600.0,7600.0
ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,short,prefill,3,11.869066666666667,11.7456,12.24645,12.29097,1617.627026290696,19.0,19.0,0.0,,,134.281,8000.0,8000.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,short,prefill,3,48.479066666666675,49.4855,52.98839,53.299758000000004,1859.13045235473,92.0,92.0,0.0,,,208.8432,20900.0,20900.0
