scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.3984859999472974,2.3984859999472974,1,416.92967981550584,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.443671999775688,3.443671999775688,1,290.38770244818244,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.5421119999009534,2.5421119999009534,1,393.37369873513137,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.2986349999882805,2.2986349999882805,1,435.04079595285833,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.2394390002773434,2.2394390002773434,1,446.5404058231347,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.8807970000125351,1.8807970000125351,1,531.6894912068316,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.0559049999064882,2.0559049999064882,1,486.40379786297734,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.8614959999467828,1.8614959999467828,1,537.2023362008773,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.1466719999807538,2.1466719999807538,1,465.8373519610661,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.2651019999102573,2.2651019999102573,1,441.4812224966557,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.001095999730751,2.001095999730751,1,499.72615013700033,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.911723999910464,1.911723999910464,1,523.0880608533633,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.9316400002935552,1.9316400002935552,1,517.6948084777847,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.9083449997197022,1.9083449997197022,1,524.0142637452243,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.869362999968871,1.869362999968871,1,534.941581713478,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.381732999765518,2.381732999765518,1,419.86234397325404,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.0844209998358565,2.0844209998358565,1,479.7495324019225,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.116444999956002,2.116444999956002,1,472.4904261725623,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.79238600003373,1.79238600003373,1,557.9155382719914,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,1.9787479996011825,1.9787479996011825,1,505.370062383664,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180503/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340316806.json
