scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.55177499965066,17.75823974609375,18.55177499965066,16,862.4511670878549,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.35115400030918,19.48192024230957,20.35115400030918,17,835.3334655981539,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.71336799922574,17.910783767700195,18.71336799922574,16,855.0037599144097,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.53858699905686,17.743776321411133,18.53858699905686,17,917.0062422160256,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.488081001123646,17.696447372436523,18.488081001123646,16,865.422430755662,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.44892400004028,17.65990447998047,18.44892400004028,17,921.4629536098086,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,19.31688600052439,18.492000579833984,19.31688600052439,16,828.2908538967229,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.848490000891616,18.039968490600586,18.848490000891616,17,901.9290138995658,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.495565000193892,17.700063705444336,18.495565000193892,16,865.0722483921021,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.776858998535317,17.972543716430664,18.776858998535317,17,905.3697426883847,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.693301999519463,17.891008377075195,18.693301999519463,16,855.9215488206045,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.9797830007592,18.16636848449707,18.9797830007592,17,895.6899032681245,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.483748999642557,17.682912826538086,18.483748999642557,16,865.6252581827102,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.56744399992749,17.772096633911133,18.56744399992749,17,915.5810568253976,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.563825000455836,17.767263412475586,18.563825000455836,16,861.8913397215886,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.565100001069368,17.766048431396484,18.565100001069368,17,915.6966565771681,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.519981000281405,17.726911544799805,18.519981000281405,16,863.9317718391226,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.812172000252758,18.004192352294922,18.812172000252758,17,903.6702407234842,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.85785400008899,18.04764747619629,18.85785400008899,16,848.452851524065,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.247988000439364,17.458463668823242,18.247988000439364,17,931.6095560557517,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.61783300046227,17.821407318115234,18.61783300046227,16,859.3911009730687,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.613410999023472,17.814847946166992,18.613410999023472,17,913.3199713309872,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.435635000059847,17.646432876586914,18.435635000059847,16,867.8843988801069,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.57404800102813,17.77987289428711,18.57404800102813,17,915.2555220627726,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.59735899961379,17.800607681274414,18.59735899961379,16,860.3372124145301,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.371274998571607,17.58393669128418,18.371274998571607,17,925.357657610687,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,19.13726100065105,18.31827163696289,19.13726100065105,16,836.0653073318945,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.702311001106864,17.8885440826416,18.702311001106864,17,908.9785748399695,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.801716000278248,19.906496047973633,20.801716000278248,16,769.1673129171642,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.072498000445194,19.205856323242188,20.072498000445194,17,846.9299635562526,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,19.719017000170425,18.866111755371094,19.719017000170425,16,811.3994728977473,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.89220000016212,19.991743087768555,20.89220000016212,17,813.7008069934274,ok,
single_medium,medium,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.97207699989667,20.066816329956055,20.97207699989667,16,762.9191901249853,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.8242329992499435,3.5448639392852783,3.8242329992499435,17,4445.33583684212,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7641420003637904,3.575551986694336,3.7641420003637904,16,4250.636665262272,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7313119992177235,3.5415360927581787,3.7313119992177235,17,4556.038198779433,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7188490005064523,3.4356799125671387,3.7188490005064523,16,4302.406469803167,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7426150011015125,3.5526719093322754,3.7426150011015125,17,4542.278592640873,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7208570010989206,3.4342401027679443,3.7208570010989206,16,4300.084629770655,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7207280001894105,3.5364160537719727,3.7207280001894105,17,4568.998324826373,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7229080007818993,3.535007953643799,3.7229080007818993,16,4297.715655782958,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7177080012043007,3.5325119495391846,3.7177080012043007,17,4572.709850933178,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.721140999914496,3.533087968826294,3.721140999914496,16,4299.75644576963,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.740448000826291,3.5547521114349365,3.740448000826291,17,4544.910127408423,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7524419985857094,3.5496320724487305,3.7524419985857094,16,4263.890023091731,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7210989994491683,3.537440061569214,3.7210989994491683,17,4568.542788707448,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7378050001279917,3.5528640747070312,3.7378050001279917,16,4280.587135886468,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.719030999491224,3.5352001190185547,3.719030999491224,17,4571.083167181359,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.717241001140792,3.420351982116699,3.717241001140792,16,4304.267599300052,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7400319997686893,3.5492799282073975,3.7400319997686893,17,4545.415654478733,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7484460008272436,3.558784008026123,3.7484460008272436,16,4268.435505398495,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.719853999427869,3.529855966567993,3.719853999427869,17,4570.071836855608,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7433620000228984,3.53603196144104,3.7433620000228984,16,4274.232628290325,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7463529988599475,3.4812800884246826,3.7463529988599475,17,4537.7464443882545,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7453139993885998,3.5577280521392822,3.7453139993885998,16,4272.004964767148,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.729741998540703,3.5415680408477783,3.729741998540703,17,4557.956021261366,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7401190002128715,3.5529279708862305,3.7401190002128715,16,4277.938749833722,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.73359600052936,3.5491199493408203,3.73359600052936,17,4553.2510741895185,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7265529990690993,3.5424320697784424,3.7265529990690993,16,4293.511994595766,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7272539993864484,3.537184000015259,3.7272539993864484,17,4560.99852674339,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7192309991951333,3.436608076095581,3.7192309991951333,16,4301.964573714971,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7227619995974237,3.525696039199829,3.7227619995974237,17,4566.501968656165,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7203069987299386,3.5341439247131348,3.7203069987299386,16,4300.720345246287,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.735450000021956,3.54419207572937,3.735450000021956,17,4550.991179081524,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7302090004232014,3.4692161083221436,3.7302090004232014,16,4289.303896426382,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.717614999914076,3.5337278842926025,3.717614999914076,17,4572.824243605891,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7469350008905167,3.5624639987945557,3.7469350008905167,16,4270.156807149671,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7169470015214756,3.5318400859832764,3.7169470015214756,17,4573.646057649277,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.717494999364135,3.5327999591827393,3.717494999364135,16,4303.973509779232,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.718371999639203,3.5298879146575928,3.718371999639203,17,4571.893291378465,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.726684999492136,3.4447999000549316,3.726684999492136,16,4293.359916971905,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.739847001270391,3.5521600246429443,3.739847001270391,17,4545.6405019310305,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7394730006781174,3.549312114715576,3.7394730006781174,16,4278.677770129255,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.726594999534427,3.5415680408477783,3.726594999534427,17,4561.805080005703,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6372670001583174,3.4551360607147217,3.6372670001583174,16,4398.907201287004,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.707346999362926,3.491647958755493,3.707346999362926,17,4585.489300818428,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.674231000331929,3.4878718852996826,3.674231000331929,16,4354.652714691745,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.637712999989162,3.4575040340423584,3.637712999989162,17,4673.2658678820035,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.638486001364072,3.4539520740509033,3.638486001364072,16,4397.433436325325,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.635939998275717,3.3468480110168457,3.635939998275717,17,4675.54470317496,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.662229000838124,3.4744958877563477,3.662229000838124,16,4368.923952144527,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6561090000759577,3.4737279415130615,3.6561090000759577,17,4649.751962987651,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6439279992919182,3.462559938430786,3.6439279992919182,16,4390.866121149785,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6513300001388416,3.3505918979644775,3.6513300001388416,17,4655.837735661684,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.637697998783551,3.455104112625122,3.637697998783551,16,4398.386013723627,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6444059987843502,3.462399959564209,3.6444059987843502,17,4664.68335461818,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.637345000242931,3.45632004737854,3.637345000242931,16,4398.812870082819,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6356010004965356,3.4445760250091553,3.6356010004965356,17,4675.980669407399,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6346710003272165,3.450655937194824,3.6346710003272165,16,4402.0490433823525,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.636544000983122,3.3487679958343506,3.636544000983122,17,4674.768130236877,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6363620001793606,3.4544639587402344,3.6363620001793606,16,4400.001979783864,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.65600499935681,3.4718079566955566,3.65600499935681,17,4649.884232376805,ok,
single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6517939988698345,3.468319892883301,3.6517939988698345,16,4381.408153075369,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.38174399927084,17.562623977661133,18.38174399927084,28,1523.2504598644555,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.268029001774266,17.47315216064453,18.268029001774266,24,1313.7706316137894,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.252655001560925,17.457664489746094,18.252655001560925,28,1534.023406326669,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.36796499992488,17.569087982177734,18.36796499992488,24,1306.6226988181954,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.279559999427875,17.485599517822266,18.279559999427875,28,1531.765534885761,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.994013998963055,18.167455673217773,18.994013998963055,24,1263.555981442903,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.425293999825954,17.620704650878906,18.425293999825954,28,1519.6501070899867,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.245074001242756,17.448768615722656,18.245074001242756,24,1315.423549302417,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.50874299998395,17.702688217163086,18.50874299998395,28,1512.7985730864748,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.34690499890712,17.547807693481445,18.34690499890712,24,1308.122541727317,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.32954699966649,17.5031681060791,18.32954699966649,28,1527.5882159286023,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.441101999997045,17.63327980041504,18.441101999997045,24,1301.4406622773329,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.532811000113725,17.724735260009766,18.532811000113725,28,1510.8339474151105,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.686085000808816,17.871967315673828,18.686085000808816,24,1284.378188312917,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.35910900081217,17.559871673583984,18.35910900081217,28,1525.1284797514595,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.197078001321643,17.403423309326172,18.197078001321643,24,1318.8930661426464,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.622018998939893,17.802879333496094,18.622018998939893,28,1503.596360931324,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.432109000059427,17.626976013183594,18.432109000059427,24,1302.075633337597,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.147714999940945,17.356096267700195,18.147714999940945,28,1542.8939676477792,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.744386001344537,17.929279327392578,18.744386001344537,24,1280.383363759073,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.24832000056631,17.453632354736328,18.24832000056631,28,1534.3878230506184,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.77538700136938,17.958560943603516,18.77538700136938,24,1278.269257419278,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.48109699858469,17.677087783813477,18.48109699858469,28,1515.0615789822587,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.357623999690986,17.559167861938477,18.357623999690986,24,1307.3587301060306,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.909770999016473,18.086687088012695,18.909770999016473,28,1480.715974902939,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.23363899893593,17.434431076049805,18.23363899893593,24,1316.2485009931688,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,19.817853999484214,18.950176239013672,19.817853999484214,28,1412.867407375629,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.589117000374245,17.77734375,18.589117000374245,24,1291.078000074819,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.38170699920738,17.579456329345703,18.38170699920738,28,1523.2535259759804,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.355096000959747,17.555391311645508,18.355096000959747,24,1307.5387891594298,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.23372999933781,17.439680099487305,18.23372999933781,28,1535.6155872120992,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.26789300139353,17.4737606048584,18.26789300139353,24,1313.7804123425294,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.361047999860602,17.56070327758789,18.361047999860602,28,1524.9674201719083,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.41282500026864,17.608224868774414,18.41282500026864,24,1303.4393146977634,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.525154000599287,17.642080307006836,18.525154000599287,28,1511.458420215789,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.79942000050505,17.979360580444336,18.79942000050505,24,1276.6351301984441,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.69097800044983,17.873695373535156,18.69097800044983,28,1498.048951709543,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.795405001583276,17.97657585144043,18.795405001583276,24,1276.9078398671538,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.70880800015584,17.893184661865234,18.70880800015584,28,1496.6212705676794,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.367967000813223,17.566944122314453,18.367967000813223,24,1306.6225564831113,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.34208599939302,17.540096282958984,18.34208599939302,28,1526.543927496937,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.18543000081263,17.391904830932617,18.18543000081263,24,1319.7378340202865,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,17.817508000007365,17.042240142822266,17.817508000007365,28,1571.4879993312436,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.18240400138893,19.306047439575195,20.18240400138893,24,1189.154671482562,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.068634999508504,17.278879165649414,18.068634999508504,28,1549.6466667660088,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.236890999105526,17.44304084777832,18.236890999105526,24,1316.0137877216648,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.275528998856316,17.478912353515625,18.275528998856316,28,1532.1033936556496,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,19.836777000818984,18.97395133972168,19.836777000818984,24,1209.873962842307,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.770062999465154,17.944799423217773,18.770062999465154,28,1491.737134861926,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,19.04564600044978,18.21228790283203,19.04564600044978,24,1260.1305305912554,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,22.447645000283956,21.46892738342285,22.447645000283956,28,1247.3468820290864,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.030191000842024,19.15763282775879,20.030191000842024,24,1198.191270317447,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.641138000020874,17.827775955200195,18.641138000020874,28,1502.0542200786585,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,18.554913000116358,17.744800567626953,18.554913000116358,24,1293.457964467389,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.799476000320283,19.891136169433594,20.799476000320283,28,1346.1877597093714,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.63387199996214,19.72230339050293,20.63387199996214,24,1163.1360318627565,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,21.225935000984464,20.297536849975586,21.225935000984464,28,1319.1409470867293,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,20.873340999969514,19.95622444152832,20.873340999969514,24,1149.7919762837705,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,21.876759999940987,20.925247192382812,21.876759999940987,28,1279.8970231458193,ok,
single_long,long,transformers-gpu,models/qwen2.5-0.5b:fp16,fp16,21.05800199933583,20.1342716217041,21.05800199933583,24,1139.7092659007708,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6918309997417964,3.5041279792785645,3.6918309997417964,28,7584.3125002087845,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7268279993440956,3.5389440059661865,3.7268279993440956,24,6439.792768602117,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.687022001031437,3.4996159076690674,3.687022001031437,28,7594.204751739224,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6875490004604217,3.502880096435547,3.6875490004604217,24,6508.3880911151,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.694328999699792,3.4902079105377197,3.694328999699792,28,7579.184204296729,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.707502999532153,3.520159959793091,3.707502999532153,24,6473.35956384352,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.8408150012401165,3.648576021194458,3.8408150012401165,28,7290.119412405805,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6997410006733844,3.5132479667663574,3.6997410006733844,24,6486.940571145871,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7470460010808893,3.558079957962036,3.7470460010808893,28,7472.553043630369,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6921259998052847,3.5072638988494873,3.6921259998052847,24,6500.319870249746,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6898559992550872,3.497983932495117,3.6898559992550872,28,7588.372013881483,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.681803000290529,3.495743989944458,3.681803000290529,24,6518.545396944425,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6879279996355763,3.5009279251098633,3.6879279996355763,28,7592.339113661337,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6733030010509538,3.486815929412842,3.6733030010509538,24,6533.629268572034,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.707818999828305,3.521023988723755,3.707818999828305,28,7551.6091808409665,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7640449991158675,3.575360059738159,3.7640449991158675,24,6376.119309316795,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6890930005029077,3.504256010055542,3.6890930005029077,28,7589.941483227167,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.679569999803789,3.490976095199585,3.679569999803789,24,6522.501270876702,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.7116140010766685,3.5260798931121826,3.7116140010766685,28,7543.8879128804165,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.682465001475066,3.4963200092315674,3.682465001475066,24,6517.373550159049,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6856370006717043,3.4978559017181396,3.6856370006717043,28,7597.058526083015,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6771659997612005,3.491744041442871,3.6771659997612005,24,6526.765449685597,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.728916999534704,3.537440061569214,3.728916999534704,28,7508.882606798128,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.8723220004612813,3.6059839725494385,3.8723220004612813,24,6197.831687845447,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.72088499898382,3.5167999267578125,3.72088499898382,28,7525.091478948381,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b:fp16,fp16,3.6723379998875316,3.488287925720215,3.6723379998875316,24,6535.3461475319045,ok,
