scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1241.6749280000658,1188.4244022369385,1241.6749280000658,88,70.87201168001303,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1347.0383270014281,1289.2715129852295,1347.0383270014281,92,68.29798243736421,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1209.952669998529,1158.058219909668,1209.952669998529,88,72.73011761700315,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1225.1745150006172,1172.240041732788,1225.1745150006172,92,75.09134321158619,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1231.230339000831,1177.9746494293213,1231.230339000831,88,71.4732225258629,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1251.6217559987126,1197.484790802002,1251.6217559987126,92,73.50463473414938,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1234.6470680004131,1181.2365379333496,1234.6470680004131,88,71.27542945736016,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1232.7461250006309,1179.3985977172852,1232.7461250006309,92,74.63012710743902,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1243.5335909995047,1189.5826797485352,1243.5335909995047,88,70.7660819433667,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1223.2264859994757,1170.2930850982666,1223.2264859994757,92,75.21092868164027,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1224.5995230005065,1171.553295135498,1224.5995230005065,88,71.86022723933692,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1234.6098620018893,1181.1421165466309,1234.6098620018893,92,74.51746728381409,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1220.185901001969,1167.337812423706,1220.185901001969,88,72.12015802488608,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1254.5224810019135,1200.148063659668,1254.5224810019135,92,73.33467625588104,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1229.7862859977613,1176.496259689331,1229.7862859977613,88,71.55714858911689,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1245.5616290008038,1191.6132278442383,1245.5616290008038,92,73.86226249904864,ok,
single_long,long,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1236.5806939978938,1183.701732635498,1236.5806939978938,88,71.1639769463762,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1224.0211879998242,1172.212763786316,1224.0211879998242,92,75.16209760252387,ok,
