scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.33591999995042,2.33591999995042,1,428.09685264102586,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.602419999879203,3.602419999879203,1,277.5911748306783,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.755297000021528,2.755297000021528,1,362.93728044279317,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.7577470000323956,2.7577470000323956,1,362.6148446497278,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.541090999784501,2.541090999784501,1,393.5317547009555,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.5779809998311976,2.5779809998311976,1,387.90045390772025,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.243645999897126,2.243645999897126,1,445.70311004759725,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.790103000279487,2.790103000279487,1,358.4097074193423,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.031636999821785,3.031636999821785,1,329.8547946402505,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.809167000123125,2.809167000123125,1,355.9774125056183,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.764891999959218,2.764891999959218,1,361.6777798245826,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.486880000309611,3.486880000309611,1,286.7893359998643,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.626247000283911,3.626247000283911,1,275.76720502539035,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.4739060001811595,3.4739060001811595,1,287.86040841285035,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.5271750000683824,2.5271750000683824,1,395.69875452746294,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.614906999951927,2.614906999951927,1,382.42277833146045,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.7202190001153213,3.7202190001153213,1,268.8013796953893,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.532188999997743,3.532188999997743,1,283.1105583536552,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,3.377208999609138,3.377208999609138,1,296.10249176634767,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.8780510001524817,2.8780510001524817,1,347.4573591458314,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.6994669997293386,2.6994669997293386,1,370.4434986981744,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.8955450002285943,2.8955450002285943,1,345.3581277172529,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.7698479998434777,2.7698479998434777,1,361.03064141299785,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.7487520001159282,2.7487520001159282,1,363.8014633396629,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.824436000082642,2.824436000082642,1,354.0529861433364,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.426238999760244,2.426238999760244,1,412.1605497639837,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.70850100014286,2.70850100014286,1,369.20791240145564,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.449307000006229,2.449307000006229,1,408.27874986576074,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.724361999753455,2.724361999753455,1,367.0584159118709,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.479807999861805,2.479807999861805,1,403.2570263728999,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.6606740002534934,2.6606740002534934,1,375.84461677932956,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.748524000253383,2.748524000253383,1,363.83164196776573,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.379786999881617,2.379786999881617,1,420.20567389003526,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.4182759998438996,2.4182759998438996,1,413.51772918581264,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.44608100001642,2.44608100001642,1,408.8172059687668,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.6663929997994273,2.6663929997994273,1,375.03848835307565,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.87173399965468,2.87173399965468,1,348.22166681184535,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.581919000022026,2.581919000022026,1,387.308819522018,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.4186800001189113,2.4186800001189113,1,413.44865792532966,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.505798000129289,2.505798000129289,1,399.07446647670884,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.1862519997739582,2.1862519997739582,1,457.40381259955046,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.6204949999737437,2.6204949999737437,1,381.60729175595435,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.4686890001248685,2.4686890001248685,1,405.0733000185196,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.582864000032714,2.582864000032714,1,387.1671137107235,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.5740319997566985,2.5740319997566985,1,388.4955587554939,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.4960470000223722,2.4960470000223722,1,400.6334816576118,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.6517329997659544,2.6517329997659544,1,377.111873664604,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.736625000125059,2.736625000125059,1,365.41360250465505,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,2.70519100013189,2.70519100013189,1,369.6596654178006,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_180136/prefill/runs/single_micro/transformers-gpu/fp32/run_1766340114293.json
