backend,scenario,n_total,n_ok,n_degraded,degraded_rate,throughput_mean_tok_s,throughput_median_tok_s,ttft_mean_ms,ttft_median_ms,warmup_mean_latency_ms,warmup_median_latency_ms,mean,median,std,min,max,q25,q75,ci_lower,ci_upper,n
tensorrt-fp16,single_long,5,5,0,0.0,4153.415674425739,2635.586416158365,,,9.379406666660845,10.765966666667737,8.730529999991177,10.245250000025408,3.406689027957148,2.6394500000037624,10.371599999984937,10.085449999962748,10.310899999979029,4.500566880901002,12.960493119081352,5
tensorrt-fp16,single_medium,5,5,0,0.0,7867.534630015391,7696.773273876442,,,2.6605866666841393,2.6886000000179897,2.421770000012202,2.471700000000965,0.1216320095729482,2.290850000008504,2.567050000038762,2.2991499999989173,2.480100000013863,2.2707439126962967,2.5727960873281077,5
tensorrt-fp16,single_micro,5,5,0,0.0,3804.360129002346,3837.209676653225,,,2.7899533333311415,2.1655333333304347,2.1166599999901337,2.0860999999854357,0.189383986247214,1.9324500000266198,2.345999999988635,1.9421999999735817,2.276549999976396,1.8815087224306508,2.3518112775496167,5
tensorrt-fp16,single_short,5,5,0,0.0,5443.4770015845825,5314.873292762172,,,2.299986666669914,2.2287666666898076,2.0280999999954474,2.0698000000152206,0.13015617061236762,1.7995000000041728,2.1254999999769097,2.061149999974532,2.084550000006402,1.8664897688020035,2.1897102311888914,5
tensorrt-fp32,batch_medium,5,5,0,0.0,14248.951953274314,14371.566289754683,,,5.973699999996521,5.848299999987224,5.339850000018487,5.288350000057562,0.17294672955885443,5.140899999958037,5.59540000006109,5.259549999948376,5.415050000067367,5.125108272318174,5.554591727718799,5
tensorrt-fp32,batch_short,5,5,0,0.0,10256.291571968128,10191.770596666845,,,5.078780000000431,4.786999999964792,4.3018899999992755,4.325550000032763,0.15276052499458503,4.042350000020178,4.432850000000599,4.317149999963021,4.391549999979816,4.112212755766793,4.491567244231758,5
tensorrt-fp32,single_long,5,5,0,0.0,8217.282410002217,8348.853267146056,,,3.6741466666626366,3.6466000000624867,3.293190000033519,3.2424500000729495,0.1024684792850851,3.2160000000089894,3.463699999997516,3.230150000035792,3.3136500000523483,3.1659585783545405,3.4204214217124975,5
tensorrt-fp32,single_medium,5,5,0,0.0,6687.595438277707,6489.359381358743,,,3.240540000024339,3.1569000000217784,2.8612400000156413,2.930350000042381,0.23433486829090444,2.5592500000470864,3.141000000027816,2.6889499999924737,2.9866499999684493,2.570274830535004,3.1522051694962787,5
tensorrt-fp32,single_micro,5,5,0,0.0,3131.5460525935055,3140.500828449304,,,4.8455133333315334,2.7217666666956575,2.5751900000159367,2.5542999999856875,0.22043548488181047,2.2524000000316846,2.8434500000003027,2.526500000044507,2.6993000000175016,2.301483194511602,2.8488968055202712,5
tensorrt-fp32,single_short,5,5,0,0.0,4173.373871066078,4225.705381958137,,,2.8443066666644277,2.7403333333116584,2.641379999988658,2.603150000027199,0.11212259805908496,2.5268499999810956,2.814999999941392,2.579249999996591,2.682649999997011,2.5021614065936206,2.780598593383695,5
tensorrt-int8,batch_medium,5,5,0,0.0,10476.749583573474,10379.37722279775,,,7.7045733333307,7.662866666654129,7.261600000003909,7.322449999946912,0.2535818112435925,6.864950000021963,7.546750000017255,7.2045000000571235,7.3693499999762935,6.946736594383437,7.576463405624382,5
tensorrt-int8,batch_short,5,5,0,0.0,7986.658403514295,7970.1732881033695,,,6.202299999995375,5.827299999964453,5.510950000007142,5.5206000000112,0.1058099889108392,5.358249999972031,5.623450000030061,5.4620000000227265,5.5904499999996915,5.379569546126214,5.6423304538880705,5
tensorrt-int8,single_long,5,5,0,0.0,8401.772734551643,8361.000329221224,,,3.55115999999119,3.535566666604003,3.2273100000338673,3.2293000000436223,0.19236326442411386,3.014750000033928,3.49370000003546,3.076300000032006,3.32250000002432,2.9884594600214935,3.466160540046241,5
tensorrt-int8,single_medium,5,5,0,0.0,4917.5330048490305,6754.481773115181,,,5.803579999981897,2.9966666666420374,5.597590000013497,2.8129500000204644,3.8995628164082117,2.7054000000816814,9.872549999954572,2.7313499999763735,9.865700000034394,0.7556432421453367,10.439536757881658,5
tensorrt-int8,single_micro,5,5,0,0.0,4157.374676723048,4102.778969981759,,,2.4753333333213354,2.2945333333458016,1.9482599999946615,2.0034500000178923,0.08922697462511403,1.8392499999890788,2.0305999999550295,1.8642499999828033,2.0037500000285036,1.8374700779340163,2.0590499220553067,5
tensorrt-int8,single_short,5,5,0,0.0,4924.55988991798,5061.806321823324,,,2.530980000005911,2.4561000000176136,2.250979999973879,2.175550000004023,0.21113317359738681,2.0678499999462474,2.558999999905609,2.0796499999846674,2.3728500000288477,1.9888235394914977,2.51313646045626,5
transformers-gpu-compile,batch_medium,5,5,0,0.0,3652.6124561731076,3727.4213955983923,,,113.12403999999484,20.751499999998185,20.96019000001661,20.390800000029685,1.9458154988204948,19.281300000045576,23.87175000001207,19.3431000000146,21.913999999981115,18.544140947984296,23.376239052048923,5
transformers-gpu-compile,batch_short,5,5,0,0.0,2567.6491682394258,2551.9430550787715,,,127.82937333334606,16.662200000041594,17.145640000012463,17.241800000022067,0.25417501695822037,16.739050000012412,17.38714999999047,17.072500000040236,17.28769999999713,16.830040032212608,17.46123996781232,5
transformers-gpu-compile,single_long,5,5,0,0.0,1753.8561071878473,1731.2359413206118,,,99.58889333333141,14.962799999959012,15.547800000013012,15.912500000013097,1.2307666386014344,13.907650000021476,17.033299999980045,14.733100000057675,16.15244999999277,14.019601374671346,17.07599862535468,5
transformers-gpu-compile,single_medium,5,5,0,0.0,1247.9058555459494,1252.8883245578436,,,93.87723333333422,15.071533333336143,15.430990000015754,15.419150000013815,1.0819130789825877,13.858500000026197,16.521699999998418,15.007800000034877,16.347800000005464,14.087617480657286,16.774362519374222,5
transformers-gpu-compile,single_micro,5,5,0,0.0,342.89080357844307,342.8442263738598,,,185.21305333335175,23.18036666667922,23.337549999996554,23.336749999998574,0.4053266784226372,22.936150000020916,23.9680999999905,23.03315000000339,23.413599999969392,22.83427045588765,23.840829544105457,5
transformers-gpu-compile,single_short,5,5,0,0.0,766.3017911786244,707.3227571095232,,,97.63448666665226,13.647533333331316,14.631299999996372,15.55159999998068,1.8824656560298219,12.082050000060462,16.39639999996234,13.202299999989009,15.924149999989368,12.293910167049107,16.96868983294364,5
