scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,26.211639000393916,25.04310417175293,26.211639000393916,12,457.8118903522081,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.752936000571935,24.599199295043945,25.752936000571935,9,349.4747161954708,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.341438999021193,24.21788787841797,25.341438999021193,12,473.5326987730846,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.35590499974205,24.233535766601562,25.35590499974205,9,354.94690487646005,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.376289999258006,24.253087997436523,25.376289999258006,12,472.8823638266617,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.17441300005885,24.06025505065918,25.17441300005885,9,357.50585326374687,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.214796000000206,24.094303131103516,25.214796000000206,12,475.9110484177584,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,26.547780998953385,25.37068748474121,26.547780998953385,9,339.01138480669306,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,27.583821000007447,26.351776123046875,27.583821000007447,12,435.03762586034617,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,26.03412500138802,24.8768310546875,26.03412500138802,9,345.7001147348014,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.599295999199967,24.46396827697754,25.599295999199967,12,468.7628909941518,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.75246999913361,24.61078453063965,25.75246999913361,9,349.4810400828653,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.876226000036695,24.730112075805664,25.876226000036695,12,463.74614288741265,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.35365299991099,24.23129653930664,25.35365299991099,9,354.97843249773894,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.753846999577945,24.614559173583984,25.753846999577945,12,465.9498054871824,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,26.849588999539264,25.65894317626953,26.849588999539264,9,335.2006617365517,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.764744999833056,24.62303924560547,25.764744999833056,12,465.7527175245769,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.353663999339915,24.224544525146484,25.353663999339915,9,354.9782784939611,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,25.218181999662193,24.101119995117188,25.218181999662193,12,475.84714870250144,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.349510999338236,16.506879806518555,17.349510999338236,9,518.7466090740706,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.374574999848846,16.601919174194336,17.374574999848846,12,690.6643759691616,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.120177999458974,16.359743118286133,17.120177999458974,9,525.6954688370889,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.28011499835702,16.512672424316406,17.28011499835702,12,694.43982294915,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.15479199992842,16.377952575683594,17.15479199992842,9,524.634749289735,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.27372599998489,16.503904342651367,17.27372599998489,12,694.6966740129197,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.06867400025658,16.308351516723633,17.06867400025658,9,527.2817325976646,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.315798000709037,16.535327911376953,17.315798000709037,12,693.008777274292,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.23501600099553,16.463167190551758,17.23501600099553,9,522.1927266838709,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.337516001134645,16.54751968383789,17.337516001134645,12,692.1406733937356,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.105487999288016,16.34467124938965,17.105487999288016,9,526.1469301767133,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.280236999795306,16.51126480102539,17.280236999795306,12,694.4349200848429,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.121157001383835,16.35785675048828,17.121157001383835,9,525.665409135175,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.37352199961606,16.5281925201416,17.37352199961606,12,690.7062367817642,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.28729600108636,16.504255294799805,17.28729600108636,9,520.6135187038172,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.259084001125302,16.490528106689453,17.259084001125302,12,695.2860301982187,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.120541000622325,16.356992721557617,17.120541000622325,9,525.6843226900863,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.599577999135363,16.810976028442383,17.599577999135363,12,681.8345303841683,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.523574000733788,16.73369598388672,17.523574000733788,9,513.593859313353,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.90551300109655,17.099712371826172,17.90551300109655,12,670.184652026731,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.568556999322027,16.7708797454834,17.568556999322027,9,512.2788399950725,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.5270060008188,16.746784210205078,17.5270060008188,12,684.6577218858373,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.221816000528634,16.44486427307129,17.221816000528634,9,522.592971596244,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.25035200070124,16.482208251953125,17.25035200070124,12,695.6379788373124,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.220364999957383,16.431264877319336,17.220364999957383,9,522.637005662904,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.500848000054248,16.705759048461914,17.500848000054248,12,685.6810595671024,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.365928999424796,16.571231842041016,17.365928999424796,9,518.2561785377623,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.490648999228142,16.709247589111328,17.490648999228142,12,686.0808881665602,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.298540000410867,16.487167358398438,17.298540000410867,9,520.2751214718835,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.369207000228926,16.514080047607422,17.369207000228926,12,690.8778276314998,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.183590000058757,16.401887893676758,17.183590000058757,9,523.7555132524243,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.35030099916912,16.570112228393555,17.35030099916912,12,691.6306524350592,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.16465900062758,16.4003849029541,17.16465900062758,9,524.3331661684009,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.239261000213446,16.474143981933594,17.239261000213446,12,696.085522450842,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.113779000283103,16.352479934692383,17.113779000283103,9,525.8920312019408,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.233605000001262,16.466047286987305,17.233605000001262,12,696.3139749343867,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.31285500136437,16.521728515625,17.31285500136437,9,519.8449359906693,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.329495000012685,16.559072494506836,17.329495000012685,12,692.4610324762041,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.164126998977736,16.399263381958008,17.164126998977736,9,524.349417860636,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.41303900053026,16.621248245239258,17.41303900053026,12,689.1387539897302,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.157995000161463,16.393600463867188,17.157995000161463,9,524.5368121342445,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.24971200019354,16.482528686523438,17.24971200019354,12,695.6637884658805,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.17965500029095,16.411231994628906,17.17965500029095,9,523.8754794463322,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.592169999261387,16.75446319580078,17.592169999261387,12,682.1216484665521,ok,
single_short,short,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.38482600012503,16.53670310974121,17.38482600012503,9,517.6928431688227,ok,
