latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,error,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
237.01501100003952,40,168.7656821026974,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,237.01501100003952,54.526,12.7969
276.18602000075043,40,144.829922962398,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,276.18602000075043,61.0706,13.565
277.76949100007187,40,144.00429599372254,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,277.76949100007187,63.4875,14.052
272.01773800334195,40,147.04923397131023,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,272.01773800334195,63.3923,14.4188
290.59437300020363,40,137.64891448869167,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,290.59437300020363,63.0324,15.4432
291.46178800147027,40,137.23925964455492,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,291.46178800147027,70.3251,15.0961
287.8348359990923,40,138.96858544295915,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,287.8348359990923,69.2537,15.7236
264.9032900008024,40,150.99850213215112,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,264.9032900008024,65.0617,15.1606
271.9874480026192,40,147.0656101733592,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,271.9874480026192,67.4585,14.8826
261.2586840004951,40,153.10495860847325,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,261.2586840004951,66.335,15.0456
266.69304000097327,40,149.98516646648906,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,266.69304000097327,66.4583,14.4027
294.15181100193877,40,135.98420442747624,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,294.15181100193877,66.9119,14.9801
277.98099299980095,40,143.89473024160554,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,277.98099299980095,65.4407,15.1221
298.4161129970744,40,134.0410194284387,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,298.4161129970744,65.6188,16.031
277.25443999952404,40,144.2718103993886,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,277.25443999952404,68.0652,15.3231
278.61276700059534,40,143.5684388429857,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,278.61276700059534,72.6897,15.8055
286.0370710004645,40,139.84201369456423,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,286.0370710004645,68.8184,15.2689
262.5333510004566,40,152.36159462243114,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,262.5333510004566,69.7411,15.2656
288.8934069997049,40,138.45937301033962,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,288.8934069997049,71.0593,15.7361
266.2281679986336,40,150.24706176171898,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,266.2281679986336,66.4283,15.9532
265.6823609977437,40,150.5557231943588,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,265.6823609977437,67.2779,14.8715
2095.608297000581,137,65.37481274343419,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2069.229795000865,140,67.65802441963265,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2076.433090998762,137,65.97852856125652,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2063.1953010015422,140,67.85591258958347,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2101.8568969993794,137,65.18046028518013,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2075.521134000155,140,67.45293878563298,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2079.059395000513,137,65.89518333600383,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2083.757106996927,140,67.18633353662099,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2094.646556997759,137,65.40482905925717,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2092.196817000513,140,66.91531067364475,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2096.982241997466,137,65.33197909654284,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2068.7196549988585,140,67.67470868355879,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2082.2354490010184,137,65.79467277138504,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2092.2506349998002,140,66.91358944193288,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2178.774207997776,137,62.87939314551489,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2092.5417770013155,140,66.9042795411353,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2090.3714550004224,137,65.53859108259412,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2123.5898150007415,140,65.926102588673,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2107.6519779999217,137,65.00124376796191,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2090.3963999990083,140,66.97294350490961,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2099.6433139989676,137,65.24917784205482,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2084.3834429979324,140,67.16614472749814,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2091.502801999013,137,65.50313959372102,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2137.6075650005077,140,65.49378019251478,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2120.206926996616,137,64.61633449809905,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2106.4974600012647,140,66.46103432753057,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2082.1079140005168,137,65.79870288124077,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2091.04090099936,140,66.95230109228879,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2078.5828760017466,137,65.9102899296111,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2165.5028630011657,140,64.65011078580349,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,"Error: accessing tensor output of CUDAGraphs that has been overwritten by a subsequent run. Stack trace: File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 841, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 476, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 915, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/output_capturing.py"", line 253, in wrapper
    outputs = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 411, in forward
    hidden_states = decoder_layer(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/modeling_layers.py"", line 93, in __call__
    return super().__call__(*args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 298, in forward
    hidden_states, _ = self.self_attn(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 228, in forward
    key_states, value_states = past_key_values.update(key_states, value_states, self.layer_idx, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 792, in update
    keys, values = self.layers[layer_idx].update(key_states, value_states, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 120, in update
    self.keys = torch.cat([self.keys, key_states], dim=-2). To prevent overwriting, clone the tensor outside of torch.compile() or call torch.compiler.cudagraph_mark_step_begin() before each model invocation.",,,
335.324027997558,69,205.771117602412,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,335.324027997558,111.2482,12.6131
738.8324229978025,169,228.73928476810045,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,738.8324229978025,449.4523,12.8973
307.000255001185,69,224.75551363868954,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,307.000255001185,105.722,13.2322
736.619803999929,169,229.42635954438214,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,736.619803999929,445.1522,12.4801
328.85219099989627,69,209.82070938983577,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,328.85219099989627,102.962,12.2217
729.1572849971999,169,231.77441064810728,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,729.1572849971999,448.345,13.3921
328.19235300121363,69,210.24255857583873,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,328.19235300121363,102.8464,11.4532
759.2838370001118,169,222.57816084655457,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,759.2838370001118,451.4319,12.9861
328.59686499796226,69,209.98374406410693,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,328.59686499796226,107.0848,12.0082
749.8120050004218,169,225.38982954788105,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,749.8120050004218,451.1358,12.7296
313.40171699775965,69,220.1647159466368,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,313.40171699775965,106.5893,12.6605
736.4713729984942,169,229.4725989306655,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,736.4713729984942,449.2882,12.5806
339.88082200085046,69,203.01233707098467,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,339.88082200085046,105.1492,12.3907
759.9859069996455,169,222.37254460046037,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,759.9859069996455,450.9963,13.3201
323.37569799710764,69,213.3741045705208,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,323.37569799710764,105.0174,13.0259
751.9819070002995,169,224.73944974840023,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,751.9819070002995,447.9196,12.8748
333.7667939995299,69,206.7311705073249,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,333.7667939995299,113.1949,12.372
752.8701119990728,169,224.47431144697657,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,752.8701119990728,442.431,13.2706
315.69403400135343,69,218.5660562711305,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,315.69403400135343,105.4586,11.8241
719.4133049997617,169,234.91364258276536,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,719.4133049997617,438.0583,12.2715
324.3617539992556,69,212.7254497463297,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,324.3617539992556,110.0798,13.1486
744.4711929965706,169,227.0067688176868,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,744.4711929965706,445.9887,13.3577
332.6061919979111,69,207.45254195518208,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,332.6061919979111,106.2693,11.6676
723.5651990013139,169,233.56568313851855,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,723.5651990013139,445.6504,11.9935
307.23308799861115,69,224.5851853050148,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,307.23308799861115,104.3974,13.1642
725.0707050006895,169,233.08071727961936,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,725.0707050006895,431.199,12.1938
330.3732319982373,69,208.85469316826536,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,330.3732319982373,112.3761,12.8528
760.5108899988409,169,222.2190401510984,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,760.5108899988409,454.0823,13.2883
323.6387739998463,69,213.20065932530312,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,323.6387739998463,108.5954,12.2741
725.9209669973643,169,232.80771279969602,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,725.9209669973643,437.6233,12.3454
2061.3451509998413,145,70.34241690658585,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2066.764916999091,144,69.67410701410863,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2093.8195060007274,145,69.25143241069301,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2057.6775969966548,144,69.98180871978172,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2048.3210980019066,145,70.7896824093861,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2081.7586119992484,144,69.17228499499633,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2158.783756000048,145,67.16745000373108,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2096.0695530011435,144,68.70001035691845,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2073.3876599988434,145,69.93385887137039,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2082.233360000828,144,69.15651375403127,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2071.0698620023322,145,70.01212400426341,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2065.289443002257,144,69.72388324934784,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2118.81146900123,145,68.43459275229921,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2058.808596997551,144,69.94336443416906,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2076.9514220010024,145,69.81386202104925,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2064.3119259984815,144,69.7568997138594,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2108.238046999759,145,68.77781197732867,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2311.1232449991803,144,62.307365179069485,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2241.5510030004953,145,64.68735255450619,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2092.7863210017676,144,68.80778919229107,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2044.7933160030516,145,70.91181238964086,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2156.209710999974,144,66.78385653555836,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2092.7031910032383,145,69.28837334571428,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2067.670096999791,144,69.64360523902985,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2075.154840000323,145,69.87430393385846,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2141.0110809993057,144,67.25794241699522,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2072.8505229999428,145,69.95198080667585,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2114.8386349996144,144,68.09030136714249,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2084.8406109980715,145,69.5496812730372,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2110.4606359986064,144,68.23154980659639,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,"Error: accessing tensor output of CUDAGraphs that has been overwritten by a subsequent run. Stack trace: File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 841, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 476, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 915, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/output_capturing.py"", line 253, in wrapper
    outputs = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 411, in forward
    hidden_states = decoder_layer(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/modeling_layers.py"", line 93, in __call__
    return super().__call__(*args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 298, in forward
    hidden_states, _ = self.self_attn(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 228, in forward
    key_states, value_states = past_key_values.update(key_states, value_states, self.layer_idx, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 792, in update
    keys, values = self.layers[layer_idx].update(key_states, value_states, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 120, in update
    self.keys = torch.cat([self.keys, key_states], dim=-2). To prevent overwriting, clone the tensor outside of torch.compile() or call torch.compiler.cudagraph_mark_step_begin() before each model invocation.",,,
745.5243529984728,174,233.39277825087552,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,745.5243529984728,450.1101,13.0699
572.1657649992267,137,239.4410997312731,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,572.1657649992267,316.4399,12.4042
721.9714290004049,174,241.0067670418886,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,721.9714290004049,444.206,12.7727
582.7854349990957,137,235.07794082090018,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,582.7854349990957,321.7721,13.0206
738.3124070001941,174,235.6725938102165,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,738.3124070001941,433.6657,12.1448
594.931011000881,137,230.27880118321337,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,594.931011000881,326.0161,13.1512
725.5278220000037,174,239.82539983146108,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,725.5278220000037,437.144,12.7955
570.2248529996723,137,240.25610121921278,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,570.2248529996723,320.4788,13.157
742.4078960029874,174,234.37250726560137,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,742.4078960029874,461.2817,12.8148
575.3707350013428,137,238.10734829897154,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,575.3707350013428,317.1012,13.3834
761.7654150017188,174,228.4167757860304,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,761.7654150017188,440.5572,13.1679
604.9996520014247,137,226.4464112446752,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,604.9996520014247,325.4298,12.2212
733.0304560018703,174,237.37076485067087,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,733.0304560018703,444.2365,12.7639
575.6260110028961,137,238.00175353665648,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,575.6260110028961,322.0118,12.7012
753.6483820003923,174,230.8768971787024,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,753.6483820003923,445.9407,13.8395
576.0919450003712,137,237.8092615058378,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,576.0919450003712,318.5941,12.4065
726.4411190008104,174,239.52388631212088,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,726.4411190008104,437.5701,12.1758
586.6120770006091,137,233.54445871706412,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,586.6120770006091,310.8638,12.7794
717.2760369976459,174,242.5844319689312,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,717.2760369976459,441.0928,11.7783
596.8068620022677,137,229.55500132885442,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,596.8068620022677,333.8721,13.2058
735.292388999369,174,236.6405563326854,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,735.292388999369,443.7936,13.2861
577.5699599980726,137,237.2007020594651,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,577.5699599980726,312.9913,12.8587
758.0026159994304,174,229.5506589651806,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,758.0026159994304,455.2817,13.0664
569.2117110011168,137,240.68373392923957,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,569.2117110011168,320.3764,13.1264
753.5773090021394,174,230.89867213545043,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,753.5773090021394,440.5941,12.4426
583.7417139991885,137,234.6928388266432,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,583.7417139991885,322.9889,13.4349
746.1726020010246,174,233.19001466065765,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,746.1726020010246,448.9856,12.4955
560.2988239988917,137,244.5123818433554,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,560.2988239988917,316.9066,12.9383
768.3627709993743,174,226.45553190153416,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,768.3627709993743,455.8585,12.4917
589.0111759981664,137,232.59320974314835,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,589.0111759981664,320.5563,12.373
2070.4823699998087,156,75.3447613272913,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2092.8976590003003,152,72.62658035204873,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2132.0457469992107,156,73.16916169344172,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2089.562772998761,152,72.74249042150701,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2100.839603001077,156,74.2560259132358,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2095.317105002323,152,72.54271901714442,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2072.090641999239,156,75.28628180545458,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2102.281272000255,152,72.30240882818538,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2082.847538000351,156,74.89746472263094,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2084.4132540005376,152,72.92219990842602,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2118.0782609990274,156,73.6516694743942,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2189.5474579978327,152,69.42073780807287,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2131.4389830004075,156,73.18999100804669,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2076.2945900023624,152,73.20733807808412,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2076.2475070005166,156,75.13555078284854,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2099.6325480009546,152,72.39361960963986,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2079.8391240023193,156,75.0058012659185,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2096.7905189972953,152,72.49174327280333,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2087.0780309996917,156,74.74564807012865,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2069.479682002566,152,73.44841378336932,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2078.63879100114,156,75.04911419692371,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2088.7396309990436,152,72.77115718214168,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2092.089016998216,156,74.56661677992693,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2063.750943998457,152,73.65229823008801,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2072.6929850025044,156,75.2644029428273,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2087.5171949992364,152,72.81377148131975,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2116.4697140011413,156,73.70764578770432,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2075.851968002098,152,73.22294765859064,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2063.188693999109,156,75.61111615904743,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2089.6869659991353,152,72.73816723421287,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,"Error: accessing tensor output of CUDAGraphs that has been overwritten by a subsequent run. Stack trace: File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 841, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 476, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 915, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/output_capturing.py"", line 253, in wrapper
    outputs = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 411, in forward
    hidden_states = decoder_layer(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/modeling_layers.py"", line 93, in __call__
    return super().__call__(*args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 298, in forward
    hidden_states, _ = self.self_attn(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 228, in forward
    key_states, value_states = past_key_values.update(key_states, value_states, self.layer_idx, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 792, in update
    keys, values = self.layers[layer_idx].update(key_states, value_states, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 120, in update
    self.keys = torch.cat([self.keys, key_states], dim=-2). To prevent overwriting, clone the tensor outside of torch.compile() or call torch.compiler.cudagraph_mark_step_begin() before each model invocation.",,,
744.2441160019371,185,248.57435352504487,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,744.2441160019371,453.8566,14.1746
745.4713120023371,181,242.7994170745937,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,745.4713120023371,446.5139,13.6573
723.2993920006265,185,255.77237039878466,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,723.2993920006265,436.7096,13.9376
725.7293369984836,181,249.40427618454976,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,725.7293369984836,442.4087,13.1793
741.2297119990399,185,249.58524598409466,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,741.2297119990399,441.6746,14.0512
754.3635639995045,181,239.9373573139846,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,754.3635639995045,446.2447,12.7474
