scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,100.84610000001248,100.84610000001248,64,634.6303922510843,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,93.62327700000606,93.62327700000606,64,683.5906843978113,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,95.79356500000813,95.79356500000813,64,668.1033324106329,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.25108300000329,97.25108300000329,64,658.0903577186676,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,95.28228900001068,95.28228900001068,64,671.6883134492374,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.8503660000124,96.8503660000124,64,660.813197133316,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,112.06538200002569,112.06538200002569,64,571.0951844164091,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,131.61237399998527,131.61237399998527,64,486.27646515978176,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.89152400000012,96.89152400000012,64,660.5324940497367,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.35295600002291,94.35295600002291,64,678.3041328348468,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.35854399999744,96.35854399999744,64,664.1860424956369,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.34314599997151,94.34314599997151,64,678.3746643345911,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,98.4351029999857,98.4351029999857,64,650.1745622190216,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_172613/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338016228.json
