latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
3.573640999093186,17,4757.053101952256,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7669009980163537,16,4247.523364278908,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.670743004477117,17,4631.214982706637,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7328600010368973,16,4286.25772077056,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.831234003882855,17,4437.212653356842,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.724379996128846,16,4296.017059653028,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6948409979231656,17,4601.009897193286,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7228699948173016,16,4297.759530221037,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.65626800339669,17,4649.549755162073,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7537750031333417,16,4262.375871394668,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.659007001260761,17,4646.06927347841,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.5799469987978227,16,4469.3399107229625,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6998929936089553,17,4594.727477082475,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.583473000617232,16,4464.942249388818,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.5395200029597618,17,4802.911125176444,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6143350007478148,16,4426.817103752021,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.8359560057870112,17,4431.7505139145,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7102400019648485,16,4312.389492735459,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.59353500243742,17,4730.717799734593,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.587778002838604,16,4459.584731090108,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.527605003910139,17,4819.133656165165,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6277919934946112,16,4410.39619379814,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.542169004504103,17,4799.319281034691,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.568300999177154,16,4483.9266652924125,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.57774700387381,17,4751.59366539703,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.68080099724466,16,4346.87993509487,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.574341993953567,17,4756.120155474087,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.728038995177485,16,4291.800600985471,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
7.7806,46,5912.14045189317,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,489.9290870016557,235.0362,7.7806
6.2894,45,7154.895538525137,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,394.82751399918925,163.7148,6.2894
6.6992,46,6866.491521375686,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,488.2709800003795,230.5773,6.6992
6.5529,45,6867.188572998214,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,409.38675600045826,164.2334,6.5529
8.8377,46,5204.974144856693,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,475.7794120014296,225.9159,8.8377
9.4032,45,4785.604900459418,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,399.89246600453043,173.8057,9.4032
8.2144,46,5599.922088040514,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,489.83201300143264,231.4578,8.2144
6.7902,45,6627.1980206768585,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,403.0180219997419,171.0818,6.7902
7.4359,46,6186.204763377667,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,486.05961100111017,233.0786,7.4359
7.542,45,5966.587112171837,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,409.4523300009314,165.9849,7.542
7.841,46,5866.598648131615,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,482.20867499912856,242.1833,7.841
7.0747,45,6360.693739663873,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,398.4284010002739,166.4515,7.0747
7.0641,46,6511.799096841777,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,486.9093789966428,232.6397,7.0641
6.8793,45,6541.363220095068,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,410.3161489983904,168.7002,6.8793
7.2595,46,6336.524554032647,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,473.0542149991379,242.8202,7.2595
6.4394,45,6988.228716961208,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,404.37234500132035,168.9252,6.4394
6.9201,46,6647.302784641841,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,498.069002002012,228.3108,6.9201
7.7311,45,5820.646479802357,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,418.97108199918875,168.2719,7.7311
6.9762,46,6593.8476534503025,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,488.7734200019622,237.2079,6.9762
7.107,45,6331.785563528914,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,409.9415790042258,171.9176,7.107
8.0406,46,5720.966097057433,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,479.455140994105,232.0693,8.0406
8.651,45,5201.710784880362,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,405.9220350027317,169.5252,8.651
8.3493,46,5509.4439054771065,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,492.359588999534,237.1199,8.3493
7.6667,45,5869.539697653489,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,430.75853399932384,162.0067,7.6667
7.4535,46,6171.597236197759,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,477.0659150017309,229.753,7.4535
8.7267,45,5156.588401113824,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,393.6410980022629,160.0498,8.7267
6.7601,46,6804.633067558171,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,464.019188999373,236.071,6.7601
7.0887,45,6348.13153328537,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,388.83236000401666,167.537,7.0887
7.6068,46,6047.220907608982,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,476.2459560006391,245.7831,7.6068
6.85,45,6569.3430656934315,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,366.7123779960093,173.9154,6.85
18.42620399838779,28,1519.5750574806332,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.44269600021653,24,1375.9340872364037,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.316088000370655,28,1616.9933993983313,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.24301500164438,24,1315.5720147046252,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.56487099919468,28,1594.0908419585746,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.491964994405862,24,1372.0585427466544,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.124312999134418,28,1544.88614279268,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.894714001158718,24,1341.178182475895,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.935298004886135,28,1561.1672575706255,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.396213999949396,24,1304.6162650676938,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
21.420500001113396,28,1307.1590298333192,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
20.809729998291004,24,1153.3066503972418,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
21.038816004875116,28,1330.8733720334756,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.885246001242194,24,1341.8881685123656,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.229094006528612,28,1536.006122409156,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.00613399973372,24,1332.8791177692513,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.885108998802025,28,1482.6496369057852,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.389369004580658,24,1305.1018767431212,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.673760998353828,28,1499.4301363538025,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.575844998646062,24,1365.5104492471808,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.69883600011235,28,1497.419411552236,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.901012004585937,24,1340.7063239693714,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.72364799398929,28,1579.8102066513497,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
19.19075099431211,24,1250.6024390141527,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.295054003829136,28,1530.4682890872925,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.75164200080326,24,1351.987607620411,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
19.7244299997692,28,1419.5593991982346,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.56355899508344,24,1292.8555352104843,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.828091004048474,28,1570.555142086814,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.369378994975705,24,1306.522120675084,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
3.848214997560717,28,7276.100742226842,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.075058001035359,24,5889.4867248275405,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.75793399871327,28,7450.902546342565,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.148944994085468,24,5784.603082039704,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.807752000284381,28,7353.420075128009,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6417920055100694,24,6590.162195888109,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.5998989988001995,28,7777.995996368799,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.095909993338864,24,5859.503758390919,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.722578003362287,28,7521.669116056129,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7295720030670054,24,6435.0547409364,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7370850041043013,28,7492.4707276523395,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7399100037873723,24,6417.266719171163,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.739127998414915,28,7488.376972350161,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6935480020474643,24,6497.8172712784435,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.817668999545276,28,7334.318403018986,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.868883999530226,24,6203.339258275556,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.838753000309225,28,7294.035328072554,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.90700000571087,24,6142.8205694699645,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.2471080014365725,28,6592.721444928897,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.9937980036484078,24,6009.317441211489,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.862320001644548,28,7249.528777542462,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.765328998269979,24,6373.9450154361175,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.136506002396345,28,6768.997792769826,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.047239999636076,24,5929.967089215875,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.8614730001427233,28,7251.118938023157,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.79721999343019,24,6320.413365968766,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.8618760008830577,28,7250.36225751358,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.8231919970712624,24,6277.477044936556,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.794789001403842,28,7378.539357429806,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.793085001234431,24,6327.3034989169455,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
7.0477,57,8087.744938064901,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,464.506826006982,239.4515,7.0477
7.2142,53,7346.621940062654,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,459.96285600267584,235.6717,7.2142
7.4864,57,7613.80636888224,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,467.2840939965681,237.5546,7.4864
8.0741,53,6564.199105782689,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,468.4978239965858,233.8511,8.0741
7.6475,57,7453.416149068323,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,466.2887380036409,241.2126,7.6475
7.11,53,7454.289732770745,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,496.71583899908,235.2939,7.11
8.3543,57,6822.833750284284,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,477.0830109991948,246.9839,8.3543
7.0943,53,7470.786405987907,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,491.87203999463236,236.7418,7.0943
6.495,57,8775.981524249422,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,473.2736689984449,230.2146,6.495
7.4705,53,7094.571983133658,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,482.38010400382336,243.7604,7.4705
6.6565,57,8563.058664463306,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,477.50032199837733,232.0007,6.6565
7.7476,53,6840.828127420104,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,488.7043410053593,251.936,7.7476
7.4821,57,7618.18206118603,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,504.97232400084613,229.6698,7.4821
7.9613,53,6657.20422544057,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,510.88481100305216,230.5497,7.9613
7.5474,57,7552.2696557755,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,490.49806299444754,233.7414,7.5474
8.485,53,6246.3170300530355,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,467.74488400114933,241.938,8.485
7.1732,57,7946.244353984275,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,469.7865540001658,230.8837,7.1732
6.6846,53,7928.671872662538,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,475.71649600286037,250.4072,6.6846
7.0508,57,8084.189028195383,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,519.7667760003242,238.6733,7.0508
8.0837,53,6556.403627051968,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,483.2896080042701,232.0963,8.0837
7.3628,57,7741.6200358559245,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,510.33100800123066,236.4086,7.3628
7.1484,53,7414.246544681328,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,505.31933199818013,233.8713,7.1484
8.0655,57,7067.137809187279,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,490.3113510008552,227.3223,8.0655
7.9237,53,6688.794376364577,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,468.57635700143874,229.2074,7.9237
8.6182,57,6613.910097236082,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,470.98675499728415,230.4642,8.6182
7.3452,53,7215.5965800795075,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,485.82994699972915,233.2542,7.3452
8.8312,57,6454.388984509465,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,484.0002999990247,226.2045,8.8312
8.1301,53,6518.985006334485,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,461.2169290048769,215.2009,8.1301
8.175,57,6972.477064220184,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,484.1291650009225,229.1101,8.175
6.7885,53,7807.321204979008,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,489.8064949957188,235.7819,6.7885
19.990089000202715,51,2551.264278987593,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.305610999756027,51,2947.0210558135736,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.359850004140753,51,2937.813402064836,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.187935001857113,51,2967.197629877561,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.152693995740265,51,2973.293875158354,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.053047002467792,51,2825.0078777853105,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.4172809968004,51,2769.1383982717175,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.2540339990519,51,2955.830503336346,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.22634599718731,51,2960.5814261670585,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.960409004241228,51,3007.0029553677987,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.689340998709667,51,3055.842648546941,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.212020997249056,51,2963.045420880626,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.91833099903306,51,3014.481747810397,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.85858100245241,51,3025.165640725103,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.660455003147945,51,3061.140886630269,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
3.9485929955844767,51,12915.993128952736,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.961225003877189,51,12874.805129746972,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.8237520057009533,51,13337.68506010915,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.8370620022760704,51,13291.419312418666,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.841812002065126,51,13274.98585890863,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.112572998565156,51,12400.995682701194,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.813682997133583,51,13372.899645390638,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.8262279995251447,51,13329.054098796352,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.687886994157452,51,13829.05714865909,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
4.188097002042923,51,12177.368378794134,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.911895997589454,51,13037.15641505466,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.816675001871772,51,13362.416232712663,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6920249985996634,51,13813.55760574309,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.734752994205337,51,13655.521550991229,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.733368001121562,51,13660.587433298513,ok,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
10.5352,80,7593.591009188245,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,492.2780939959921,232.0572,10.5352
1.7335,80,46149.408710700896,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,295.4120159993181,88.4034,1.7335
2.8356,80,28212.723938496263,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,289.2553740020958,87.3791,2.8356
2.3247,80,34413.04254312385,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,311.6015720006544,92.1193,2.3247
2.3806,80,33604.973536083344,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,309.2523680024897,88.133,2.3806
2.2961,80,34841.68807978746,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,298.81760200078133,90.4764,2.2961
1.7285,80,46282.90425224183,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,307.80713799322257,91.3417,1.7285
2.44,80,32786.88524590164,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,295.14795699651586,92.3143,2.44
1.9471,80,41086.74438909147,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,309.50462100008735,94.1891,1.9471
2.3052,80,34704.14714558389,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,289.26725500059547,95.3018,2.3052
1.9502,80,41021.43369910778,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,309.9563499999931,89.974,1.9502
2.2969,80,34829.55287561496,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,299.6074229959049,91.1708,2.2969
2.1875,80,36571.428571428565,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,289.0419010000187,93.2047,2.1875
1.4687,80,54469.93940219242,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,300.5979209992802,92.3744,1.4687
2.549,80,31384.85680659082,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,278.99857299780706,91.5027,2.549
19.372147995454725,1,51.62050177577775,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.37098200141918,1,51.62360895935667,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.59734199772356,1,51.027328099706615,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.029283001145814,1,52.55058742569475,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.039561004319694,1,52.52221938169268,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
18.94725299644051,1,52.77809929428097,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.467767004447524,1,48.85730816569809,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
18.95341300405562,1,52.76094599880358,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
18.62361700477777,1,53.69526229751484,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
18.946673000755254,1,52.77971493782248,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
18.51501200144412,1,54.01022694027974,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.37309699517209,1,49.08433902989687,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.225842999934684,1,49.44169694203744,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.406412000535056,1,51.52936050066488,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.50952699937625,1,48.75782849747889,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.133592999423854,1,52.2640990654558,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.78224500635406,1,50.550379882505744,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.244096001784783,1,51.96398936625839,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.489054000587203,1,51.31085377309079,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.527504006167874,1,48.71512872191043,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.05226100300206,1,49.86968800427484,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
20.14045500254724,1,49.651311247612135,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.364602994755842,1,51.64061459307023,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.72059500258183,1,50.708409146330496,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.446564998361282,1,51.42296339144048,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.253820995800197,1,51.937742654724396,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.594030003645457,1,51.035953288524645,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.686662002641242,1,50.79581291464424,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.722511002328247,1,50.703482932875524,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
19.690467001055367,1,50.78599709932741,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,
9.027013002196327,1,110.77861522484724,ok,single_micro,micro,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
8.861643000273034,1,112.84589098987504,ok,single_micro,micro,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
8.563777002564166,1,116.7709060734043,ok,single_micro,micro,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
8.50590300251497,1,117.56541306717541,ok,single_micro,micro,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
8.467628998914734,1,118.09681318444237,ok,single_micro,micro,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,
