latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,error,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
54.5813,10,183.21293190158534,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,236.6482969991921,54.5813,12.6393
60.0733,10,166.46330399695037,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,281.31009400021867,60.0733,14.0011
61.4416,10,162.7561782245254,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,264.5487730005698,61.4416,13.632
65.3862,10,152.9374699860215,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,267.98584199787,65.3862,14.538
62.7566,10,159.3457899248844,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,258.08174399935524,62.7566,14.5362
63.9295,10,156.4223089497024,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,285.29735599659034,63.9295,16.9841
67.6336,10,147.85550377327246,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,270.4354699999385,67.6336,15.5254
66.9724,10,149.3152403079478,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,277.4195359997975,66.9724,15.74
67.8986,10,147.2784416762643,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,297.65188499732176,67.8986,15.586
68.1744,10,146.68262573634675,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,276.59088099971996,68.1744,15.7578
69.2414,10,144.4222676029081,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,251.74094600151875,69.2414,14.8918
67.8006,10,147.49132013581,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,246.26736999925924,67.8006,15.3058
67.2958,10,148.5976836593071,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,261.4769139981945,67.2958,14.399
64.478,10,155.0916591705698,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,278.43033500175807,64.478,15.5143
66.4498,10,150.48954248169298,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,268.79604200075846,66.4498,14.8485
63.9362,10,156.40591714865758,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,269.1149370002677,63.9362,14.8821
66.2336,10,150.98077108899412,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,257.76770299853524,66.2336,14.9412
66.3756,10,150.6577718318177,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,273.65191799981403,66.3756,15.4728
66.7577,10,149.7954543071436,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,268.7463090005622,66.7577,15.6641
66.2427,10,150.96003031277408,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,259.6789090021048,66.2427,15.3793
2039.3676280000363,128,62.764554189539055,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2140.303252002923,128,59.80460940766967,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2099.1413999981887,128,60.97731196198143,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2063.868998000544,128,62.0194402474213,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2051.3376769995375,128,62.39830791155934,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2103.22293200079,128,60.85897888068098,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2058.4775600000285,128,62.18187775629588,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2111.2734819980687,128,60.62691597815327,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2079.240407998441,128,61.56094288453055,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2081.7995619981957,128,61.48526608255235,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2082.7791209994757,128,61.45634873590238,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2073.5341389990936,128,61.73035572097516,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2102.3331440010224,128,60.88473673415946,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2133.251763996668,128,60.00229422531485,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2125.781775001087,128,60.21314205684849,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2122.8857079986483,128,60.2952855717664,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2221.9920400020783,128,57.60596694121383,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2120.7043809990864,128,60.35730446300952,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2096.0947669991583,128,61.06594129961463,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2100.2646069973707,128,60.94470171689192,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2108.8462590014387,128,60.69669586089665,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2106.252487999882,128,60.7714415670792,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2146.038080998551,128,59.644794346073134,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2096.53279199847,128,61.053182897266794,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2102.47878300288,128,60.88051923985797,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2106.7721859981248,128,60.75645048415972,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2098.6795690005238,128,60.99073050058747,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2138.411609998002,128,59.857512651701136,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2132.751334000204,128,60.01637319805223,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2112.6897809990624,128,60.58627307766431,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,"Error: accessing tensor output of CUDAGraphs that has been overwritten by a subsequent run. Stack trace: File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 841, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 476, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 915, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/output_capturing.py"", line 253, in wrapper
    outputs = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 411, in forward
    hidden_states = decoder_layer(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/modeling_layers.py"", line 93, in __call__
    return super().__call__(*args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 298, in forward
    hidden_states, _ = self.self_attn(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 228, in forward
    key_states, value_states = past_key_values.update(key_states, value_states, self.layer_idx, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 792, in update
    keys, values = self.layers[layer_idx].update(key_states, value_states, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 120, in update
    self.keys = torch.cat([self.keys, key_states], dim=-2). To prevent overwriting, clone the tensor outside of torch.compile() or call torch.compiler.cudagraph_mark_step_begin() before each model invocation.",,,
104.1946,31,297.520216978615,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,356.9427279981028,104.1946,13.5979
448.1813,128,285.59870748734943,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,741.3405589977629,448.1813,14.3709
105.6897,31,293.31145797556434,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,327.45473900286015,105.6897,12.9118
451.4143,128,283.5532680289481,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,746.6230450008879,451.4143,12.1761
105.9859,31,292.4917371084267,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,315.1403090014355,105.9859,12.6621
451.6289,128,283.41853233927236,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,737.1769579985994,451.6289,13.7376
104.6961,31,296.09507899530166,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,302.4950130020443,104.6961,11.2728
442.2667,128,289.41812711651136,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,785.2596770026139,442.2667,13.2888
105.3186,31,294.3449685050884,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,309.13689699809765,105.3186,12.2802
446.4902,128,286.6804243407806,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,732.3660469992319,446.4902,12.1654
103.219,31,300.33230316123974,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,321.6977330012014,103.219,10.7287
445.3746,128,287.3985180115795,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,744.887265998841,445.3746,13.8473
111.4928,31,278.04486029591146,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,338.11932500248076,111.4928,12.6782
448.0175,128,285.7031254359484,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,758.1945359997917,448.0175,12.6112
106.6606,31,290.6415302370322,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,364.03539499951876,106.6606,12.3244
431.4511,128,296.6732498769849,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,739.783847999206,431.4511,11.3476
108.5143,31,285.6766343237711,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,318.7579259974882,108.5143,11.3223
440.9686,128,290.2701008643246,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,722.2359890001826,440.9686,12.3535
104.8535,31,295.65059821560556,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,313.43837100212113,104.8535,11.9432
444.0055,128,288.28471719381855,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,706.2816389989166,444.0055,12.9745
109.0154,31,284.3634935981522,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,303.80535299991607,109.0154,12.1738
462.4798,128,276.76884482306036,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,720.3669139998965,462.4798,12.8478
109.4527,31,283.2273667072626,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,307.56395800199243,109.4527,11.7812
455.683,128,280.8970270999796,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,741.0210829984862,455.683,12.983
112.7353,31,274.9804187330854,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,308.83396500212257,112.7353,11.5785
451.3165,128,283.61471384272454,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,725.5218199970841,451.3165,12.6054
108.1587,31,286.61587093779787,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,312.92592699901434,108.1587,11.6087
436.3526,128,293.34075240986306,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,756.4932490022329,436.3526,12.4688
108.817,31,284.8819577823318,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,317.94805400204496,108.817,12.7992
451.71,128,283.36764738438376,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,731.1650439987716,451.71,13.5394
2077.5327519986604,128,61.611543729868735,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2065.95821999872,128,61.956722435596646,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2073.7335049998364,128,61.72442104609295,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2110.3073699996457,128,60.654671361936,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2082.9539709993696,128,61.451189888073976,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2078.0747729986615,128,61.59547368706855,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2087.876738001796,128,61.30630111933834,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2101.133800999378,128,60.91949020053764,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2140.9297159989364,128,59.78710979789287,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2110.3138649996254,128,60.65448468255347,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2112.625884001318,128,60.58810552750008,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2122.94383599874,128,60.293634635785054,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2170.4599619988585,128,58.97367481596849,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2139.4700879973243,128,59.827898841911775,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2105.2305170014733,128,60.800942683613215,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2096.0814819991356,128,61.06632833658744,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2132.1162569984153,128,60.034249811592304,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2099.5940059983695,128,60.96416718390051,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2141.53839500068,128,59.770116799591335,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2103.242545003013,128,60.85841136302072,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2106.828100000712,128,60.75483804300728,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2099.614147999091,128,60.96358234296648,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2122.3998089990346,128,60.30908948317674,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2153.6016940008267,128,59.435317290361894,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2164.0426060002937,128,59.14855818692815,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2144.923177002056,128,59.67579695740185,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2123.814678998315,128,60.26891200336296,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2245.9091460004856,128,56.99251023931327,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2186.8907879979815,128,58.53058630201617,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2178.8190359984583,128,58.747421371478495,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,"Error: accessing tensor output of CUDAGraphs that has been overwritten by a subsequent run. Stack trace: File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 841, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 476, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 915, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/output_capturing.py"", line 253, in wrapper
    outputs = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 411, in forward
    hidden_states = decoder_layer(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/modeling_layers.py"", line 93, in __call__
    return super().__call__(*args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 298, in forward
    hidden_states, _ = self.self_attn(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 228, in forward
    key_states, value_states = past_key_values.update(key_states, value_states, self.layer_idx, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 792, in update
    keys, values = self.layers[layer_idx].update(key_states, value_states, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 120, in update
    self.keys = torch.cat([self.keys, key_states], dim=-2). To prevent overwriting, clone the tensor outside of torch.compile() or call torch.compiler.cudagraph_mark_step_begin() before each model invocation.",,,
438.5408,128,291.877061381746,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,721.7286140003125,438.5408,13.0802
315.2178,92,291.8616905517392,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,594.9458889990638,315.2178,12.3566
457.9284,128,279.51968036924546,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,756.7725519984378,457.9284,13.4533
313.369,92,293.583602717563,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,596.0010509988933,313.369,12.4117
435.1007,128,294.184771479338,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,763.3181040000636,435.1007,13.2593
324.1869,92,283.78691427691865,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,584.0284510013589,324.1869,12.7852
444.3422,128,288.06626964533194,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,725.6807689991547,444.3422,12.7271
314.5289,92,292.5009434745106,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,574.712419998832,314.5289,12.3416
448.7801,128,285.21763776958915,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,754.9674700021569,448.7801,12.4198
312.3206,92,294.56910623250593,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,569.8113960024784,312.3206,11.6312
441.4134,128,289.9776037610095,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,723.881961999723,441.4134,12.5037
314.3308,92,292.6852856926524,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,569.6499789992231,314.3308,12.9244
440.7146,128,290.4373941775471,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,724.4694639994123,440.7146,12.3715
325.7263,92,282.4457220678834,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,616.3888099981705,325.7263,12.7085
437.5139,128,292.5621334545028,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,726.4260350020777,437.5139,12.4324
312.7669,92,294.14877341560117,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,584.2883289988094,312.7669,12.8376
435.8717,128,293.6643971150226,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,747.8045110001403,435.8717,13.1587
312.6701,92,294.2398393706338,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,584.0543700032867,312.6701,12.9923
443.2662,128,288.76553186324605,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,729.1038229996047,443.2662,12.5654
318.6766,92,288.6939298335679,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,576.5141000010772,318.6766,13.2286
438.8265,128,291.6870334858993,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,719.7914419994049,438.8265,12.9168
330.3332,92,278.50667144567973,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,593.7772059987765,330.3332,12.8579
435.0013,128,294.25199418944266,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,717.3555119989032,435.0013,13.6981
321.1541,92,286.46683943938433,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,586.3224559980154,321.1541,12.6704
450.7913,128,283.94514268576165,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,757.1236650001083,450.7913,12.6367
322.2466,92,285.4956421572796,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,601.720247999765,322.2466,12.8182
442.9976,128,288.9406172855113,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,731.4971009982401,442.9976,12.0232
326.5292,92,281.7512185740203,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,600.7995200016012,326.5292,11.6144
438.4451,128,291.94076977938624,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,738.061898999149,438.4451,12.4282
319.0684,92,288.3394281602315,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,582.9821820007055,319.0684,13.0797
2112.717400999827,128,60.58548102052125,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2108.2789070023864,128,60.7130297489881,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2228.4111290027795,128,57.440029056613255,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2141.6123199996946,128,59.76805363167609,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2119.0720060003514,128,60.40379922794317,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2128.8755430032325,128,60.12563788460303,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2154.739450001216,128,59.4039339651612,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2107.065224001417,128,60.74800084115191,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2160.39846700005,128,59.24832939626273,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2142.149581999547,128,59.75306350013193,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2139.4830669996736,128,59.82753590076417,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2186.4071689997218,128,58.54353288576154,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2156.5740859987272,128,59.353397980168225,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2186.1574979993748,128,58.5502188735885,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2153.6956279996957,128,59.43272500343214,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2155.111340001895,128,59.39368311239431,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2151.575394997053,128,59.49129196105876,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2246.128470000258,128,56.98694518572453,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2135.4663890015217,128,59.94006773379789,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2141.3347800007614,128,59.77580021371272,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2143.4079899991048,128,59.717982109441266,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2128.0502480003634,128,60.14895565566464,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2127.660039001057,128,60.15998686524018,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2118.1913760010502,128,60.42891187747737,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2131.6245359994355,128,60.04809845181567,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2105.7136449999234,128,60.78699271571879,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2090.596502999688,128,61.226544584925634,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2119.271175000904,128,60.39812248186946,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2099.389440001687,128,60.970107575608814,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2118.8569129990356,128,60.409931040991566,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,"Error: accessing tensor output of CUDAGraphs that has been overwritten by a subsequent run. Stack trace: File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 841, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 476, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 915, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/output_capturing.py"", line 253, in wrapper
    outputs = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 411, in forward
    hidden_states = decoder_layer(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/modeling_layers.py"", line 93, in __call__
    return super().__call__(*args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 298, in forward
    hidden_states, _ = self.self_attn(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 228, in forward
    key_states, value_states = past_key_values.update(key_states, value_states, self.layer_idx, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 792, in update
    keys, values = self.layers[layer_idx].update(key_states, value_states, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 120, in update
    self.keys = torch.cat([self.keys, key_states], dim=-2). To prevent overwriting, clone the tensor outside of torch.compile() or call torch.compiler.cudagraph_mark_step_begin() before each model invocation.",,,
439.8405,128,291.0145836956806,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,739.8740579992591,439.8405,13.8537
451.9825,128,283.1968051860415,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,785.7224789986503,451.9825,13.1501
440.3025,128,290.7092283146246,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,737.1954439986439,440.3025,14.3076
433.2853,128,295.4173612628908,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,735.0849060021574,433.2853,13.116
441.6817,128,289.80145656928966,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,740.8551360022102,441.6817,13.1826
441.9429,128,289.6301762060212,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,768.0627029985772,441.9429,12.2926
446.6924,128,286.55065543985074,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,710.9962329996051,446.6924,14.2145
440.7316,128,290.42619136000235,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,742.0009249981376,440.7316,12.8353
441.1639,128,290.14160043466836,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,732.7433190002921,441.1639,13.5057
437.2327,128,292.7502906347123,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,751.6826110004331,437.2327,12.3167
440.2535,128,290.7415841100639,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,726.9450749990938,440.2535,13.4056
441.54,128,289.8944602980477,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,754.6143239997036,441.54,13.6134
