scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,92.5111010000137,92.5111010000137,64,691.8088673486928,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.35887900001217,97.35887900001217,64,657.3617183902868,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,89.48695999993106,89.48695999993106,64,715.1880005762773,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.3533580000776,97.3533580000776,64,657.3989979878145,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.96246200007863,96.96246200007863,64,660.0492466862909,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.09924499993849,94.09924499993849,64,680.1329808761147,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.38502699999663,96.38502699999663,64,664.0035490159923,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.96921999993901,94.96921999993901,64,673.9025549545537,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,105.40029900005266,105.40029900005266,64,607.2089036480629,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,113.7320269999691,113.7320269999691,64,562.7262758626239,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.95995900003618,97.95995900003618,64,653.3281623767969,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,106.8158499999754,106.8158499999754,64,599.1620157496733,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,105.22277000006852,105.22277000006852,64,608.2333700201802,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,100.5796190000865,100.5796190000865,64,636.3118158157366,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,93.12625600000501,93.12625600000501,64,687.2390531838471,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.68623600007231,97.68623600007231,64,655.1588291307756,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,95.0804200000448,95.0804200000448,64,673.1144014716158,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,93.17403000000013,93.17403000000013,64,686.8866786163474,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,100.92070500002137,100.92070500002137,64,634.1612457026182,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.7623230000072,96.7623230000072,64,661.4144639747357,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,93.98958600002061,93.98958600002061,64,680.9265017933579,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,90.36422900010166,90.36422900010166,64,708.2448520633978,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,91.03201799996441,91.03201799996441,64,703.0493380914068,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,98.14457700008461,98.14457700008461,64,652.0991985114453,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,100.27813900001092,100.27813900001092,64,638.2248477905341,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,91.56470999994326,91.56470999994326,64,698.9592387726632,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,89.98414200004845,89.98414200004845,64,711.2364309698651,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,98.68002899997919,98.68002899997919,64,648.560814671158,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.54396200003157,97.54396200003157,64,656.114419465341,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,92.14273800000683,92.14273800000683,64,694.5745415118363,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.78827199995976,94.78827199995976,64,675.1890149450891,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,92.80576600008317,92.80576600008317,64,689.612324302594,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,91.96031199996924,91.96031199996924,64,695.9524017276215,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,90.36624600003051,90.36624600003051,64,708.2290438398691,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,92.38431400001446,92.38431400001446,64,692.7582966085562,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.19698200003768,96.19698200003768,64,665.3015372142853,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.6273429999992,97.6273429999992,64,655.5540490331742,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,91.95798400003241,91.95798400003241,64,695.9700203951561,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_173112/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766338312347.json
