latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
3.7937859997327905,12,3163.067184296953,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7516869997489266,9,2398.920805654178,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.683762999571627,12,3257.538555383569,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.725026999745751,9,2416.0898701175292,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.647971996542765,12,3289.4989356751016,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6277369981689844,9,2480.8854678667553,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6198099987814203,12,3315.0911246832575,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
18.587,38,2044.4396621294454,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,255.22924200049601,54.5839,18.587
8.5441,41,4798.632974801325,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,505.97307000134606,236.4051,8.5441
7.5089,38,5060.6613485330745,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,269.4015050001326,50.8896,7.5089
7.0784,41,5792.269439421338,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,498.63950299913995,227.7019,7.0784
8.0332,38,4730.368968779564,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,258.9629549984238,57.2769,8.0332
8.133,41,5041.190212713636,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,508.9149810009985,232.5492,8.133
6.726,38,5649.717514124293,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,262.0588879981369,55.7354,6.726
8.9398,41,4586.232354191369,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,469.92103299999144,221.629,8.9398
6.0944,38,6235.23234444736,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,259.778538998944,55.5689,6.0944
8.652,41,4738.788719371244,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,498.32747199980076,233.5506,8.652
6.7013,38,5670.541536716757,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,269.53618499828735,53.9734,6.7013
7.2044,41,5690.966631502971,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,478.3861510004499,232.6005,7.2044
8.5743,38,4431.848664030883,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,262.6545029997942,55.2633,8.5743
6.6049,41,6207.512604278642,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,504.38831000064965,230.6315,6.6049
8.2102,38,4628.389077001778,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,260.90410399774555,55.7958,8.2102
6.8822,41,5957.397343872599,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,490.260375001526,230.3576,6.8822
10.204,38,3724.0297922383374,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,267.55907099868637,53.7062,10.204
8.3178,41,4929.188006444011,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,469.9681819984107,235.7066,8.3178
9.2242,38,4119.598447561848,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,237.05924499881803,54.2722,9.2242
8.1989,41,5000.670821695593,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,471.312638001109,229.2543,8.1989
7.8139,38,4863.128527367895,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,244.75454200000968,54.1454,7.8139
7.3181,41,5602.547109222339,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,472.3697820008965,221.9734,7.3181
6.8945,38,5511.639712814563,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,243.66653000106453,56.3656,6.8945
8.2407,41,4975.305495892339,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,471.35899199929554,227.4763,8.2407
7.9071,38,4805.8074388840405,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,248.07217000125092,53.0778,7.9071
8.0484,41,5094.1802097311265,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,473.0249480016937,224.4195,8.0484
8.3935,38,4527.312801572645,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,287.4028040023404,56.4621,8.3935
8.0068,41,5120.647449667783,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,468.82933500091895,238.2275,8.0068
7.3996,38,5135.412725012163,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,276.0606200026814,56.2005,7.3996
7.5725,41,5414.328161109277,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,508.4834090012009,226.2104,7.5725
16.379298001993448,17,1037.8955189612527,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.747991998272482,16,955.3384072341546,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.336835000605788,17,980.5711365082486,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.960405999270733,16,943.3736433366024,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.229149998456705,17,986.6998663034897,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.10940699922503,16,935.1580683494594,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.18921700012288,17,988.9921105701599,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.448065998905804,16,917.0070769449969,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.426661000878084,17,1034.9029543551953,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.011062998586567,16,999.3090403436959,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.141126998263644,17,1053.210225149009,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
15.852836000703974,16,1009.2831339004258,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.473921998112928,17,1031.9339864512733,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.225072999077383,16,986.1280747957078,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.229297001700616,17,1047.488378468804,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.299399998388253,16,981.6312257863566,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.80009899791912,17,1011.8987990550316,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.450649000238627,16,916.8713438555328,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.795028997876216,17,1012.2042660450127,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.75299600174185,16,955.0530542916886,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.43863999925088,17,1034.1488104110013,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.78046400047606,16,953.4897246909312,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.21884099970339,17,987.2906080201822,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.881626997928834,16,947.7759461195892,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.990003001410514,17,1000.5884047571184,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.860982999787666,16,948.9363698546812,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.830741999001475,17,1010.056478853313,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.027581998263486,16,939.6519130920478,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.933997998421546,17,1003.8976030105003,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.71281800008728,16,957.3490239597201,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
3.7308039973140694,17,4556.658568029537,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.771159001189517,16,4242.727499676679,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7221460006549023,17,4567.257704831807,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.743970999494195,16,4273.537375733299,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.75727099890355,17,4524.560513458026,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7223619983706158,16,4298.34605205073,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7243820006551687,17,4564.515669179335,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.790329999901587,16,4221.268332946057,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.70915300300112,17,4583.256605010658,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.693378999741981,16,4332.076399719,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6785900010727346,17,4621.335890937162,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.798387999268016,16,4212.31322421073,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7366340002336074,17,4549.549139395828,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6937280019628815,16,4331.667083092597,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6380599995027296,17,4672.820130048338,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7482629995793104,16,4268.64390300141,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.753353001229698,17,4529.283548451304,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.710151999257505,16,4312.491780175584,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.629535000072792,17,4683.795582535795,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.786367997236084,16,4225.685409257483,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.71365200044238,17,4577.7041031240715,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.699097000207985,16,4325.379950593452,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.64639999679639,17,4662.1325183566405,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6890000010316726,16,4337.218757258176,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6295639984018635,17,4683.758161444539,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6962489975849167,16,4328.71270589568,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.639727998233866,17,4670.678690344181,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.815240001131315,16,4193.707340889589,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.701146000821609,17,4593.171951667458,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.759488001378486,16,4255.898674003828,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
6.2358,46,7376.759998717084,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,492.9061629991338,239.5566,6.2358
8.1382,45,5529.478263006562,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,398.31120800226927,169.7848,8.1382
7.3092,46,6293.438406391944,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,495.5690000024333,233.0302,7.3092
8.06,45,5583.1265508684855,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,389.87779700255487,169.7099,8.06
8.4039,46,5473.649139090184,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,511.5965219993086,233.1251,8.4039
9.2763,45,4851.072086931211,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,413.34943400215707,163.5253,9.2763
7.1918,46,6396.173419728024,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,501.0328499993193,225.8792,7.1918
8.3596,45,5383.032680989521,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,422.535688001517,160.9151,8.3596
7.623,46,6034.3696707333065,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,492.7213769988157,229.8558,7.623
8.6454,45,5205.080158234437,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,399.17404600055306,168.8282,8.6454
8.0008,46,5749.42505749425,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,504.475272999116,236.8063,8.0008
7.5755,45,5940.201966866874,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,394.74426100059645,163.982,7.5755
7.6296,46,6029.149627765544,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,492.4115059984615,228.87,7.6296
8.225,45,5471.12462006079,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,409.0520940007991,177.4012,8.225
8.5035,46,5409.537249367907,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,488.2600769997225,228.0981,8.5035
8.3877,45,5364.998748166958,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,407.9467189985735,172.6628,8.3877
8.308,46,5536.831969186327,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,479.69630299849086,232.5901,8.308
7.6691,45,5867.702859527194,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,393.0859079991933,165.6933,7.6691
8.3016,46,5541.100510744916,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,492.4306520006212,226.9561,8.3016
6.3464,45,7090.6340602546325,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,422.12957099764026,166.22,6.3464
8.0359,46,5724.312149230329,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,497.9889940004796,232.5973,8.0359
8.4936,45,5298.106809833286,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,428.85177900097915,167.5752,8.4936
6.7951,46,6769.583964915895,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,487.88575700018555,228.2104,6.7951
6.6525,45,6764.374295377678,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,414.10340199945495,161.0692,6.6525
8.3697,46,5496.015388843089,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,491.7754429989145,232.8988,8.3697
8.3369,45,5397.689788770406,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,391.99305399961304,171.6716,8.3369
8.2042,46,5606.884278784038,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,492.18829999881564,225.865,8.2042
9.2398,45,4870.235286478061,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,406.7821319986251,163.304,9.2398
7.6113,46,6043.645632152195,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,481.4258020014677,239.5902,7.6113
6.6975,45,6718.92497200448,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,399.8933869988832,171.3877,6.6975
17.419440002413467,28,1607.3995487869067,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.371227997500682,24,1381.594899534624,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.002503002004232,28,1646.8163538450426,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.96479999757139,24,1335.9458498421632,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.38418600143632,28,1610.6592507516073,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.389636999723734,24,1380.1323167574621,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.042071998730535,28,1642.9927066430491,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.149073002656223,24,1399.4925554449874,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.26113000040641,28,1622.1417716766368,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.96340600028634,24,1414.8102096710343,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.19996600149898,28,1627.9101945643263,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.144708999898285,24,1322.6996365791558,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.40131000042311,28,1609.0742593126142,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.16968799883034,24,1397.812237568613,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.157288999442244,28,1631.9594547198124,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.111009001382627,24,1402.6057725795552,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.049026999506168,28,1551.3301631587174,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.232385998795507,24,1392.72646293308,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.238396998436656,28,1624.2809585217994,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.775134001363767,24,1430.689018522825,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.06298000155948,28,1550.1318164324268,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.122463999839965,24,1401.667423580176,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.993166002066573,28,1647.721207254426,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.104773000028217,24,1403.1171299356272,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.094638999173185,28,1547.41965293032,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.380418998072855,24,1380.8642934707802,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.516285999590764,28,1598.512378745938,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.593753000255674,24,1364.120548904559,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.108595999365207,28,1546.2269963381775,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.672001999017084,24,1358.080425824696,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
3.7875640009588096,28,7392.61435395201,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7496669974643737,24,6400.568374799535,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7212229981378186,28,7524.407973940775,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.733711000677431,24,6427.921174307687,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7288829989847727,28,7508.951073987382,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.656569999293424,24,6563.528116414463,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7774209995404817,28,7412.464748675396,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.703556998516433,24,6480.256685563067,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6879660001432057,28,7592.260882804436,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6275739985285327,24,6615.991847371058,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7725060028606094,28,7422.1220532898315,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7081599984958302,24,6472.212636384435,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6836389990639873,28,7601.179161995733,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6777150016860105,24,6525.791147219795,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.800163001869805,28,7368.104996081242,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7027610014774837,24,6481.649771730735,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7612230007653125,28,7444.387103424263,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.629997998359613,24,6611.573893662074,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6881300002278294,28,7591.92327772349,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6137419992883224,24,6641.315291663454,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.741527001693612,28,7483.5755527958845,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.720022999914363,24,6451.57301461644,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7171529984334484,28,7532.646628158776,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.6852279990853276,24,6512.487153021954,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.637365000031423,28,7697.880196174459,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.714038000907749,24,6461.969423612293,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7202780004008673,28,7526.31926887801,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.7082160015415866,24,6472.11489029298,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.76772500021616,28,7431.5402526441285,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
3.628271002526162,24,6614.720891380534,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,
8.99,57,6340.378197997776,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,481.0633820015937,231.0456,8.99
8.3535,53,6344.645956784581,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,498.9273179999145,234.6241,8.3535
8.09,57,7045.735475896168,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,489.78092499964987,226.9177,8.09
6.4207,53,8254.551684395783,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,480.5960199992114,227.5441,6.4207
7.2553,57,7856.325720507766,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,492.08786799863447,236.1312,7.2553
6.7705,53,7828.077689978583,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,514.5270629982406,236.6266,6.7705
7.2697,57,7840.763717897575,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,493.64004299786757,225.7294,7.2697
8.8616,53,5980.861244019139,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,487.34877000242705,231.4148,8.8616
9.1829,57,6207.189449955896,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,500.00363100116374,232.7348,9.1829
8.389,53,6317.797115269997,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,485.4409429972293,225.4639,8.389
8.4186,57,6770.7219727745705,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,475.52207300032023,222.2388,8.4186
9.5738,53,5535.9418412751465,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,493.6989710004127,236.8685,9.5738
8.9466,57,6371.135403393468,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,483.42296599730616,237.1594,8.9466
7.9419,53,6673.466047167554,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,477.2291879999102,225.6374,7.9419
6.6162,57,8615.21719415979,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,514.9645390010846,234.2035,6.6162
9.8449,53,5383.498054830419,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,485.818028999347,229.3122,9.8449
7.9563,57,7164.134082425248,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,491.4900599978864,230.059,7.9563
8.5553,53,6194.990239968207,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,487.24179599958006,228.3145,8.5553
7.0491,57,8086.138655998639,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,482.9807910027739,233.3525,7.0491
7.0064,53,7564.512445763873,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,490.74368400033563,228.6641,7.0064
8.2649,57,6896.635167999612,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,521.9368460020632,239.6751,8.2649
6.7815,53,7815.3800781538,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,494.38818000271567,227.6405,6.7815
8.3083,57,6860.609270247825,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,479.56935100228293,245.0655,8.3083
8.4092,53,6302.620938971602,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,503.0110580009932,224.2955,8.4092
7.6789,57,7422.938181249919,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,490.41493899858324,220.3078,7.6789
9.0662,53,5845.889126646224,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,516.0190189999412,231.7976,9.0662
7.0489,57,8086.368085800622,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,491.8574149996857,234.1957,7.0489
7.31,53,7250.341997264022,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,481.40734099797555,228.7459,7.31
7.927,57,7190.614355998486,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,484.8037470001145,222.7186,7.927
8.4485,53,6273.302953186957,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,490.40384700128925,240.0295,8.4485
16.4706940013275,51,3096.4086878117896,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.54141899800743,51,2907.4044697178265,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.869862996827578,51,3023.1425121585567,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.01271599813481,51,2997.757677586071,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.333175001112977,51,2942.334569213387,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
18.028409001999535,51,2828.86859258316,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.74507300069672,51,2874.0372044678315,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.895822998776566,51,3018.497530643694,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
16.994460002024425,51,3000.977965403122,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
17.162670999823604,51,2971.565439932058,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,
