backend,backend_kind,model,model_kind,params_millions_effective,scenario,mode,n,latency_mean_ms,latency_median_ms,latency_p95_ms,latency_p99_ms,tokens_per_s_median,tokens_total_median,prompt_tokens_median,gen_tokens_median,cuda_event_median_ms,gpu_peak_mb_median,ollama_load_ms_median,params_millions_config_median,params_millions_measured_median
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,medium,e2e_kv,3,143.15963333350132,144.19889999999214,144.89523000006557,144.9571260000721,339.80841740126084,49.0,17.0,32.0,144.09135389328003,61.86669921875,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,medium,e2e_kv,3,310.2239000001343,314.1052999999374,326.6243000004579,327.73710000050414,155.9986412200296,49.0,17.0,32.0,313.93484592437744,258.583984375,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,micro,e2e_kv,3,147.2956666666505,147.86540000022796,148.66846999984773,148.73985399981393,223.17594244460923,33.0,1.0,32.0,147.72530794143677,255.671875,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,micro,e2e_kv,3,147.41239999996955,132.94769999947675,172.0965300001808,175.57642600024337,248.2179082460989,33.0,1.0,32.0,132.86296939849854,256.30517578125,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,short,e2e_kv,3,71.58606666674434,66.73069999988002,88.60718000014458,90.5517560001681,614.4098593312182,41.0,9.0,32.0,66.61324739456177,256.4736328125,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,short,e2e_kv,3,281.9049999999758,286.1278000000312,289.2948100000467,289.5763220000481,143.29261260176585,41.0,9.0,32.0,285.80760955810547,257.25927734375,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,medium,kv_decode,3,138.99050000009083,139.69589999987875,141.87714000022424,142.07102800025496,229.06899916194945,32.0,17.0,32.0,139.62474060058594,61.86669921875,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,medium,kv_decode,3,299.0089333334254,303.8070000002336,315.1494300003378,316.1576460003471,105.33002860360492,32.0,17.0,32.0,303.7470703125,258.583984375,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,micro,kv_decode,3,141.7685999999776,142.4869000002218,142.93140999984644,142.97092199981307,224.58204929681384,32.0,1.0,32.0,142.4127960205078,255.671875,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,micro,kv_decode,3,141.58990000002328,128.1989999997677,164.65854000002764,167.89938800005075,249.61193145077564,32.0,1.0,32.0,128.16383361816406,256.30517578125,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,short,kv_decode,3,68.17063333346596,62.41679999993721,84.88458000024366,86.8817160002709,512.6824829217805,32.0,9.0,32.0,62.3636474609375,256.4736328125,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,short,kv_decode,3,272.42589999984074,276.53559999998834,279.107079999676,279.3356559996482,115.7174700110993,32.0,9.0,32.0,276.453369140625,257.25927734375,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,medium,prefill,3,4.169133333410476,5.1513000003069465,5.264160000206175,5.274192000197218,3300.1378290891685,17.0,17.0,0.0,5.01964807510376,61.86669921875,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,medium,prefill,3,11.214966666708884,11.605600000166303,11.727460000247449,11.738292000254662,1464.8100916588885,17.0,17.0,0.0,11.494400024414062,258.583984375,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,micro,prefill,3,5.5270666666729085,5.4258000000118045,5.741790000001856,5.769878000000972,184.304618673343,1.0,1.0,0.0,5.345151901245117,255.671875,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,micro,prefill,3,5.822499999946255,4.981999999927211,7.461320000174965,7.681704000196987,200.72260136784632,1.0,1.0,0.0,4.924384117126465,256.30517578125,,96.088,96.08832
hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016064,short,prefill,3,3.4154333332783913,3.656899999896268,4.2481999999381514,4.300759999941874,2461.1009325536097,9.0,9.0,0.0,3.5983359813690186,256.4736328125,,25.016,25.016064
hf_gpu_fp16,hf,models/gpt2-100m,hf,96.08832,short,prefill,3,9.479100000135077,9.592200000042794,10.18773000037072,10.24066600039987,938.2623381455608,9.0,9.0,0.0,9.354240417480469,257.25927734375,,96.088,96.08832
ollama,ollama,gemma3:270m,ollama,268.1,medium,e2e_kv,3,67.73360000000001,68.6615,72.78233,73.14862600000001,830.1595508399904,57.0,25.0,32.0,,,155.7611,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,medium,e2e_kv,3,370.8413333333333,371.0188,371.17963,371.193926,210.2319343386373,78.0,46.0,32.0,,,122.6825,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,medium,e2e_kv,3,1731.7813333333334,1719.6466,1841.50867,1852.340854,76.17844271026384,131.0,99.0,32.0,,,242.8492,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,micro,e2e_kv,3,67.21453939393939,65.64635454545454,70.91407909090908,71.38232127272727,639.791810083202,42.0,10.0,32.0,,,152.7806,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,micro,e2e_kv,3,366.14202643678163,366.3525655172414,366.76728241379317,366.8041461379311,169.23588323303863,62.0,30.0,32.0,,,122.0805,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,micro,e2e_kv,3,1609.0797666666667,1571.6585,1713.31355,1725.9051100000001,73.80738245617607,116.0,84.0,32.0,,,237.6879,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,short,e2e_kv,3,69.75630000000001,69.45570000000001,70.74108000000001,70.85533600000001,705.4856548850562,49.0,17.0,32.0,,,151.2691,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,short,e2e_kv,3,367.7603,367.2813,372.81963,373.311926,190.58961074250172,70.0,38.0,32.0,,,127.6757,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,short,e2e_kv,3,1601.2094333333334,1580.0445,1685.30427,1694.6606940000001,78.4788023375291,124.0,92.0,32.0,,,255.7191,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,medium,kv_decode,3,64.7911,65.8041,68.89883999999999,69.173928,486.2918875875515,32.0,25.0,32.0,,,155.7611,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,medium,kv_decode,3,359.02096666666665,358.9841,359.50268,359.548776,89.14043825339338,32.0,46.0,32.0,,,122.6825,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,medium,kv_decode,3,1667.3212999999998,1656.0724,1772.76415,1783.1367500000001,19.322826707334777,32.0,99.0,32.0,,,242.8492,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,micro,kv_decode,3,64.34220606060606,62.67025454545455,68.00610909090909,68.48040727272726,510.609063775072,32.0,10.0,32.0,,,152.7806,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,micro,kv_decode,3,353.62659310344833,354.4177655172414,354.6817324137931,354.70519613793107,90.28892768199368,32.0,30.0,32.0,,,122.0805,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,micro,kv_decode,3,1551.5914999999998,1514.9583,1655.3679300000001,1667.848786,21.1226936081343,32.0,84.0,32.0,,,237.6879,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,short,kv_decode,3,67.13966666666667,67.129,68.01901000000001,68.098122,476.69412623456327,32.0,17.0,32.0,,,151.2691,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,short,kv_decode,3,355.4775666666667,355.1287,360.38695,360.85435,90.10817768318924,32.0,38.0,32.0,,,127.6757,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,short,kv_decode,3,1544.9389333333336,1524.0976,1626.99253,1636.138746,20.996030700396087,32.0,92.0,32.0,,,255.7191,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,medium,prefill,3,2.9425000000000003,2.8574,3.88349,3.974698,8749.212570868622,25.0,25.0,0.0,,,155.7611,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,medium,prefill,3,11.820366666666667,11.7892,12.010150000000001,12.02979,3901.876293556815,46.0,46.0,0.0,,,122.6825,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,medium,prefill,3,64.46003333333333,63.5742,68.74452000000001,69.204104,1557.235482318299,99.0,99.0,0.0,,,242.8492,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,micro,prefill,3,2.8723333333333336,2.9004,2.9685300000000003,2.9745860000000004,3447.800303406427,10.0,10.0,0.0,,,152.7806,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,micro,prefill,3,12.515433333333334,12.1023,13.36851,13.481062,2478.8676532559925,30.0,30.0,0.0,,,122.0805,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,micro,prefill,3,57.48826666666667,57.6806,58.04366,58.075932,1456.2955309064052,84.0,84.0,0.0,,,237.6879,20900.0,20900.0
ollama,ollama,gemma3:270m,ollama,268.1,short,prefill,3,2.616633333333333,2.7572,2.76512,2.765824,6165.675322791238,17.0,17.0,0.0,,,151.2691,268.1,268.1
ollama,ollama,qwen2.5:7b,ollama,7600.0,short,prefill,3,12.282733333333333,12.2318,12.4406,12.45916,3106.656420150755,38.0,38.0,0.0,,,127.6757,7600.0,7600.0
ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,short,prefill,3,56.2705,55.9469,58.31174,58.521948,1644.4164019811642,92.0,92.0,0.0,,,255.7191,20900.0,20900.0
