scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,95.57034299996303,95.57034299996303,64,669.6638098287955,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,105.26921300015601,105.26921300015601,64,607.9650277228267,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,95.23670600037804,95.23670600037804,64,672.0098026043231,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.71470300013607,94.71470300013607,64,675.7134634092455,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,96.79088400025648,96.79088400025648,64,661.2192941623553,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.89884899964818,97.89884899964818,64,653.7359800852204,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,107.31167400035702,107.31167400035702,64,596.393641196829,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,98.52004699996542,98.52004699996542,64,649.6139816094735,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.79146900018532,97.79146900018532,64,654.4538153924113,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.54046300031405,97.54046300031405,64,656.1379557916794,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,95.16112699975565,95.16112699975565,64,672.5435271501601,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,95.61359799999991,95.61359799999991,64,669.3608580653984,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
