latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,error,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
427.7759890028392,129,301.5597025459599,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
439.4701749988599,129,293.53527802048154,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
433.89425199711695,129,297.3074646788756,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
449.62865600246005,129,286.9034219191185,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
440.22190399846295,129,293.0340331280981,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
449.9622580005962,129,286.6907117348253,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
435.7315980014391,129,296.0538106294828,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
426.3782939997327,129,302.5482343153258,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
431.15220999970916,129,299.198280811519,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
429.1147610019834,129,300.6188826941885,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
433.3425519980665,129,297.6859747680066,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
435.0571750001109,129,296.512751456098,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
426.66314899906865,129,302.34624270370625,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
437.87243100086926,129,294.6063530538736,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
427.7245560006122,129,301.59596448284196,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
430.9467359998962,129,299.3409375771002,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
431.0865239967825,129,299.2438705900322,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
430.97476399998413,129,299.3214702473966,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
428.06248999841046,129,301.35786950283597,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
426.442259002215,129,302.5028530282923,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
434.414988001663,129,296.9510803331357,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
429.4225759986148,129,300.4033956529014,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
429.473913001857,129,300.3674870455804,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
432.530002999556,129,298.2452063565459,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
425.711625997792,129,303.02202740563416,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
434.1083229992364,129,297.16085402082217,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
425.42012899866677,129,303.2296574767958,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
427.79025200070464,129,301.5496482135538,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
445.6129129976034,129,289.4889179315452,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
446.0748599994986,129,289.1891284797915,ok,single_micro,micro,transformers-gpu,models/gpt2-100m,fp32,,,,
0.0,0,0.0,error,single_micro,micro,transformers-gpu-compile,models/gpt2-100m,fp32,,,,
432.0028679976531,137,317.1275242569553,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
430.48296500273864,139,322.8931486269514,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
427.82529299802263,137,320.2241715069268,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
419.4797189993551,139,331.3628614312429,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
423.43705899838824,137,323.54277238762296,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
423.559351998847,139,328.17124529073885,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
428.55290199804585,137,319.6804860292947,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
417.10891499678837,139,333.24629371940006,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
416.15498200189904,137,329.2042770723692,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
421.44595499848947,139,329.8169038079822,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
419.9908640002832,137,326.19757176410303,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
421.21657299867366,139,329.996512270275,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
442.2798410014366,137,309.75863536939954,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
431.7590110003948,139,321.9388512076078,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
420.75529099747655,137,325.60493695805155,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
418.9012110000476,139,331.8204778357258,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
420.1850089993968,137,326.0468533283553,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
421.56184000123176,139,329.7262389774033,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
421.3269690008019,137,325.1631395087345,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
422.6593019993743,139,328.870083640572,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
428.18145800265484,137,319.9578062979798,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
444.0822680007841,139,313.0050668894408,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
435.5305050012248,137,314.558907876303,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
441.39520700264256,139,314.91053322463426,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
436.10514299871284,137,314.1444264059146,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
427.00480600251467,139,325.5232682303379,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
427.75114600226516,137,320.27967962305473,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
431.31100199752836,139,322.27325376874234,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
422.29840800064267,137,324.4151467409546,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
421.8624839995755,139,329.4912566819757,ok,single_short,short,transformers-gpu,models/gpt2-100m,fp32,,,,
0.0,0,0.0,error,single_short,short,transformers-gpu-compile,models/gpt2-100m,fp32,,,,
418.2757890011999,145,346.6612312088282,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
419.33174000223516,147,350.55777079792824,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
417.6920319987403,145,347.14571715947244,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
419.0350619974197,147,350.80596668759233,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
446.73009799953434,145,324.5807718112406,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
486.4031450015318,147,302.2184406302247,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
430.6480970008124,145,336.70182455195305,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
418.3755809972354,147,351.35893841990594,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
423.80795599819976,145,342.1360971350333,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
414.80107299867086,147,354.3867399795059,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
419.56107700025314,145,345.5992653958997,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
429.58037000062177,147,342.1944070670344,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
417.78680800052825,145,347.06696626911366,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
417.4840129999211,147,352.1092914281912,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
413.4252919975552,145,350.72842132952394,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
419.2762819984637,147,350.60413935014486,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
421.7779969985713,145,343.78275071682117,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
419.0122699983476,147,350.82504863301426,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
442.5734040014504,145,327.6292671204545,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
421.4091030007694,147,348.8296739516128,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
412.7057439982309,145,351.339912537349,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
424.34486400088645,147,346.4163525252256,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
413.87679100080277,145,350.3458110066354,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
419.45379999742727,147,350.45575937302664,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
415.5128899983538,145,348.9663100477448,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
416.2089849996846,147,353.1879543641072,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
414.3120030021237,145,349.9777919763931,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
413.0270550012938,147,355.9088883403523,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
419.2280099996424,145,345.8738360543316,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
413.47385999688413,147,355.5242887690839,ok,single_medium,medium,transformers-gpu,models/gpt2-100m,fp32,,,,
0.0,0,0.0,error,single_medium,medium,transformers-gpu-compile,models/gpt2-100m,fp32,,,,
429.730143998313,155,360.69147618513,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
417.62691999974777,153,366.3556937375886,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
496.6784850003023,155,312.0731110386343,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
427.58559999856516,153,357.8230885242941,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
417.7625279990025,155,371.02418147079504,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
416.24845700061996,153,367.5689301108259,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
423.6489540016919,155,365.86895479359777,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
424.5106130001659,153,360.41501746845654,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
415.2914919977775,155,373.23182147162674,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
413.12989400103106,153,370.34357044038586,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
428.3180740021635,155,361.88059623936647,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
413.85251699830405,153,369.6969179013764,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
436.91759099965566,155,354.7579754007253,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
418.69731199767557,153,365.4191121266367,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
420.28288599976804,155,368.79921872451774,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
425.66312800045125,153,359.4391666450325,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
419.65169299874105,155,369.35392513825747,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
424.5945129987376,153,360.3437993567639,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
425.3575570000976,155,364.39930935555105,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
422.0775309986493,153,362.4926435624208,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
423.71205699964776,155,365.8144663089652,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
425.8805450008367,153,359.255668745562,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
425.4737820010632,155,364.29976782826225,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
425.5611330008833,153,359.52531407439983,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
428.09122200196725,155,362.0723622295804,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
429.03931100227055,153,356.6106789668751,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
424.39876400021603,155,365.2225528157313,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
424.3142400009674,153,360.5818178519089,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
420.2969830002985,155,368.7868489883733,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
430.10153099749004,153,355.72995902889,ok,single_long,long,transformers-gpu,models/gpt2-100m,fp32,,,,
0.0,0,0.0,error,single_long,long,transformers-gpu-compile,models/gpt2-100m,fp32,,,,
425.4444119978871,179,420.7365168093664,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
420.60567600128707,179,425.5767580260906,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
423.7579239998013,179,422.4109800955225,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
423.8936459987599,179,422.27573281559324,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
426.18151199712884,179,420.00883417299883,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
423.8561790007225,179,422.31306010922845,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
437.9101250015083,179,408.7596741440575,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
431.49341399839614,179,414.8383131536403,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
420.8421190014633,179,425.3376549493555,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
431.9306260003941,179,414.41840245853894,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
429.80919599722256,179,416.4638673788559,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
439.07050299822004,179,407.6794017764515,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
427.38835900308914,179,418.82282525787326,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
426.1286900000414,179,420.0608975659034,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
427.35036500016577,179,418.86006111152045,ok,stress_single,stress,transformers-gpu,models/gpt2-100m,fp32,,,,
0.0,0,0.0,error,stress_single,stress,transformers-gpu-compile,models/gpt2-100m,fp32,,,,
2084.643486999994,129,61.88108460964883,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2071.7033820001234,129,62.2676012023773,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2122.378462998313,129,60.780865547306746,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2097.893482998188,129,61.49025250588064,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2171.4573120007117,129,59.40710843684212,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2071.4366320025874,129,62.27561973512442,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2045.8174300001701,129,63.05547997994585,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2122.2293179998815,129,60.78513707537387,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2080.739930999698,129,61.9971761382123,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2074.4702560004953,129,62.18455030958477,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2060.890732998814,129,62.59429378494577,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2089.3125319998944,129,61.742797223602025,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2110.8220930000243,129,61.113629816455834,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2069.4801169993298,129,62.33449596367481,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2060.253258998273,129,62.613661420791445,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2082.6024979978683,129,61.94172921813716,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2081.6933729984157,129,61.96878064428472,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2091.7786019999767,129,61.670006508653174,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2080.6870670021453,129,61.99875129990751,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2234.526879998157,129,57.73034155673545,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2068.8749979999557,129,62.352727992125295,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2052.8756320018147,129,62.838682474986854,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2181.300599997485,129,59.1390292562835,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2183.7604439970164,129,59.072413530802216,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2145.1676879987644,129,60.13515900024796,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2138.0766019974544,129,60.33460161319028,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2070.2234509990376,129,62.31211415257993,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2135.4648400010774,129,60.40839333132496,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2071.3028780010063,129,62.27964117179068,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2086.691054999392,129,61.8203637241535,ok,single_micro,micro,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_micro,micro,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,,
215.28187500007334,40,185.8029153638056,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,215.28187500007334,19.2619,5.8789
199.1552520012192,40,200.848331128898,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,199.1552520012192,18.4497,6.0224
195.98530499933986,40,204.09693471729798,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,195.98530499933986,18.3254,6.2762
195.78886800081818,40,204.3017072851805,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,195.78886800081818,17.5238,6.8758
231.05470600057743,40,173.11917464213016,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,231.05470600057743,19.803,6.4987
226.68075899855467,40,176.45961737870766,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,226.68075899855467,21.5181,5.8266
231.46994600028847,40,172.8086116197139,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,231.46994600028847,21.5087,7.8377
208.9375879986619,40,191.4447294196589,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,208.9375879986619,24.6716,7.3062
212.5752059982915,40,188.16869922413005,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,212.5752059982915,22.5364,7.3808
219.69803699903423,40,182.06808101874773,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,219.69803699903423,25.3085,7.7621
209.71745399947395,40,190.73281330270362,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,209.71745399947395,28.8555,8.2173
248.15909400058445,40,161.18691987127337,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,248.15909400058445,28.513,7.5262
229.55131200069445,40,174.25297922008386,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,229.55131200069445,31.3056,7.8834
225.23412800001097,40,177.59298004784625,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,225.23412800001097,36.8329,9.1148
246.09241299913265,40,162.5405656050883,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,246.09241299913265,36.2663,9.8417
242.87008199826232,40,164.69710748599405,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,242.87008199826232,36.4544,9.2378
229.85800600145012,40,174.02047766718923,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,229.85800600145012,37.1246,8.7555
220.9230309999839,40,181.05853345821114,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,220.9230309999839,38.2209,9.4517
221.92480299781892,40,180.2412324340021,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,221.92480299781892,39.8471,8.9789
223.5572579993459,40,178.9250787828013,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,223.5572579993459,38.9372,9.2637
246.66061800235184,40,162.16613873730995,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,246.66061800235184,39.7176,9.5245
248.14056000104756,40,161.1989591698799,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,248.14056000104756,46.1856,10.5776
256.52096300109406,40,155.9326751780103,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,256.52096300109406,41.9133,9.8614
220.19741000258364,40,181.65517932082247,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,220.19741000258364,42.8182,10.9059
248.700154999824,40,160.83624877527038,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,248.700154999824,41.8197,10.5919
254.6624280003016,40,157.07067710809946,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,254.6624280003016,43.3727,10.9789
216.88801699929172,40,184.4269709014428,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,216.88801699929172,47.0572,9.6556
259.39458499851753,40,154.20522367584738,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,259.39458499851753,49.4774,10.3629
241.41629499717965,40,165.68889850814463,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,241.41629499717965,48.3527,11.0565
257.51563900121255,40,155.3303719927148,ok,single_micro,micro,ollama,models/qwen2.5-0.5b,fp16,,257.51563900121255,51.2379,10.4319
2153.9383199997246,137,63.604421133107245,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2072.0452170025965,140,67.56609308098153,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2053.0081340002653,137,66.73134788465592,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2130.9829269994225,140,65.69738228599047,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2097.915127000306,137,65.30292776709648,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2057.3145449998265,140,68.04987615542854,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2085.3100499989523,137,65.6976644792312,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2071.846672999527,140,67.57256790499572,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2091.508793000685,137,65.5029519639008,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2089.6283049987687,140,66.99756108064516,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2069.896550998237,137,66.18688259272174,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2055.260946999624,140,68.11787097126485,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2176.1311879999994,137,62.955763308512466,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2088.820448003389,140,67.02347256980359,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2056.028449002042,137,66.63331923568336,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2106.144545999996,140,66.47217080417816,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1994.4055410014698,137,68.69214770191968,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1981.4667799983,140,70.6547298260131,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2008.1228439994447,137,68.22291794019245,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1984.148218001792,140,70.55924488392911,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2004.1060170005949,137,68.35965704301327,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2175.213865000842,140,64.36148750823902,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2022.8648010015604,137,67.72573230409101,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2004.3852320013684,140,69.84685267323124,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1979.2224279990478,137,69.21910244241933,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1966.47185600159,140,71.193492839842,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1994.0235569993092,137,68.70530667459285,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1989.729808003176,140,70.36131209216751,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1998.4320030016534,137,68.55374603400337,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2004.9742459996196,140,69.82633332040643,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,,
308.60323600063566,69,223.58806373585102,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,308.60323600063566,60.0877,8.5248
507.42072199864197,169,333.0569538712144,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,507.42072199864197,250.1503,9.8148
251.93361500350875,69,273.8816731504409,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,251.93361500350875,52.3738,7.9076
493.41253400052665,169,342.51257994962003,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,493.41253400052665,237.1673,9.3932
274.1404849984974,69,251.6957683225015,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,274.1404849984974,55.4044,8.2382
491.88307099757367,169,343.57758980656934,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,491.88307099757367,228.0419,7.1775
265.2421230013715,69,260.13967622949247,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,265.2421230013715,52.3784,6.1988
493.9015290001407,169,342.1734699670303,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,493.9015290001407,227.3487,6.4436
287.2968169976957,69,240.16973359142165,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,287.2968169976957,53.7459,8.1565
480.58322799988673,169,351.65605071852366,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,480.58322799988673,219.5708,8.3365
