scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9017039994650986,1.7951040267944336,1.9017039994650986,1,525.844190410955,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.773322999724769,1.6718720197677612,1.773322999724769,1,563.9130604831755,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7999629999394529,1.6978240013122559,1.7999629999394529,1,555.5669755620743,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7506940002931515,1.6242239475250244,1.7506940002931515,1,571.2020489203431,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7470830007368932,1.6470719575881958,1.7470830007368932,1,572.3826512983156,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7382019996148301,1.6167680025100708,1.7382019996148301,1,575.3071278376109,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.757863999955589,1.6580159664154053,1.757863999955589,1,568.8722222113112,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7375709994666977,1.6381759643554688,1.7375709994666977,1,575.5160510315401,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.723180999761098,1.6223360300064087,1.723180999761098,1,580.3220904470512,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.929484998981934,1.8140480518341064,1.929484998981934,1,518.2730109472922,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9923920006258413,0.8212479948997498,0.9923920006258413,1,1007.6663247681972,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,1.017515000057756,0.8858559727668762,1.017515000057756,1,982.7864944922072,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9621150002203649,0.8281599879264832,0.9621150002203649,1,1039.3767894388486,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9475719998590648,0.8777920007705688,0.9475719998590648,1,1055.3287772841884,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,1.016293999782647,0.9385600090026855,1.016293999782647,1,983.9672380372887,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9458320000703679,0.8775039911270142,0.9458320000703679,1,1057.2702128132714,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.961140998697374,0.8913919925689697,0.961140998697374,1,1040.4300735847198,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9546399996906985,0.8859840035438538,0.9546399996906985,1,1047.5152940626813,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9700190003059106,0.8772159814834595,0.9700190003059106,1,1030.9076416901466,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9505449997959659,0.8833600282669067,0.9505449997959659,1,1052.0280472935522,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9332529989478644,0.8689600229263306,0.9332529989478644,1,1071.5207999624809,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9314669987361412,0.8659520149230957,0.9314669987361412,1,1073.575340142858,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9385119992657565,0.8731200098991394,0.9385119992657565,1,1065.516477980408,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9487470015301369,0.8813760280609131,0.9487470015301369,1,1054.0217764980573,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9540920000290498,0.8802880048751831,0.9540920000290498,1,1048.11695305018,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,1.0261679999530315,0.9497920274734497,1.0261679999530315,1,974.4993023031031,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9657319988036761,0.8952959775924683,0.9657319988036761,1,1035.4839657780567,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9382520001963712,0.8700159788131714,0.9382520001963712,1,1065.8117433170462,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9397599988005823,0.8723840117454529,0.9397599988005823,1,1064.1014740745534,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9531300001981435,0.8828160166740417,0.9531300001981435,1,1049.1748237828133,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9433829982299358,0.8745920062065125,0.9433829982299358,1,1060.014863397257,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.938548999329214,0.8711040019989014,0.938548999329214,1,1065.474472525894,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9337699993920978,0.86735999584198,0.9337699993920978,1,1070.9275310312166,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9547089994157432,0.8843520283699036,0.9547089994157432,1,1047.4395869442665,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9543620017211651,0.8861759901046753,0.9543620017211651,1,1047.8204268364918,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9579330017004395,0.8895679712295532,0.9579330017004395,1,1043.9143428871193,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9490359989285935,0.8808320164680481,0.9490359989285935,1,1053.7008091673465,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9612170015316224,0.8911359906196594,0.9612170015316224,1,1040.3478074218206,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9509230003459379,0.8812479972839355,0.9509230003459379,1,1051.6098565669442,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9376779999001883,0.8686400055885315,0.9376779999001883,1,1066.4641807810845,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9378399990964681,0.868831992149353,0.9378399990964681,1,1066.2799634942187,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9459739994781557,0.8644160032272339,0.9459739994781557,1,1057.1115068190538,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9470530003454769,0.8775359988212585,0.9470530003454769,1,1055.9071135778129,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9532890016998863,0.8701440095901489,0.9532890016998863,1,1048.9998292404712,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.945965999562759,0.8769919872283936,0.945965999562759,1,1057.1204466780164,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9431349990336457,0.874176025390625,0.9431349990336457,1,1060.2935963829348,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,1.0302240007149521,0.9494400024414062,1.0302240007149521,1,970.6626901586671,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.972522999290959,0.9044479727745056,0.972522999290959,1,1028.2533171236812,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9480859989707824,0.8808000087738037,0.9480859989707824,1,1054.756637146392,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.958620999881532,0.8896639943122864,0.958620999881532,1,1043.1651300394856,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9525980003672885,0.8854399919509888,0.9525980003672885,1,1049.7607591181536,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9476739996898687,0.8674880266189575,0.9476739996898687,1,1055.2151903790284,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.93713500064041,0.8676159977912903,0.93713500064041,1,1067.0821165751252,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.957381000262103,0.8709759712219238,0.957381000262103,1,1044.5162372412124,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9896940009639366,0.9164800047874451,0.9896940009639366,1,1010.4133186884286,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9513939985481557,0.8815039992332458,0.9513939985481557,1,1051.0892453873137,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9621509998396505,0.8914240002632141,0.9621509998396505,1,1039.33790035728,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9543069991195807,0.8852159976959229,0.9543069991195807,1,1047.880819194006,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9481470005994197,0.8793920278549194,0.9481470005994197,1,1054.6887764954156,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9434420007892186,0.8758400082588196,0.9434420007892186,1,1059.9485704086408,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9687450001365505,0.9001280069351196,0.9687450001365505,1,1032.2633921816823,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9518900005787145,0.882207989692688,0.9518900005787145,1,1050.5415535324842,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9797309994610259,0.905888020992279,0.9797309994610259,1,1020.6883323587031,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9452559988858411,0.8760640025138855,0.9452559988858411,1,1057.9144709778989,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9551809998811223,0.8850560188293457,0.9551809998811223,1,1046.9219971130663,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9515970014035702,0.8611519932746887,0.9515970014035702,1,1050.8650179908482,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.940167999942787,0.8709759712219238,0.940167999942787,1,1063.6396899924844,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.935019001190085,0.8670399785041809,0.935019001190085,1,1069.4969821225106,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9505319994786987,0.8826559782028198,0.9505319994786987,1,1052.0424357606382,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.9404070005984977,0.8731200098991394,0.9404070005984977,1,1063.36937024456,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8820059995050542,1.7315839529037476,1.8820059995050542,9,4782.131407852523,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.013609000641736,1.900480031967163,2.013609000641736,11,5462.8281838700095,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.936763001140207,1.8262079954147339,1.936763001140207,9,4646.928919388453,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9758409998757998,1.8638720512390137,1.9758409998757998,11,5567.249591789751,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9168620001437375,1.7830400466918945,1.9168620001437375,9,4695.1736741221475,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9570219992601778,1.8464640378952026,1.9570219992601778,11,5620.785052062972,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.930627000547247,1.8221440315246582,1.930627000547247,9,4661.697985912815,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9250889999966603,1.8169920444488525,1.9250889999966603,11,5714.02153355979,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9201309987693094,1.8116799592971802,1.9201309987693094,9,4687.180200605307,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9071690003329422,1.798848032951355,1.9071690003329422,11,5767.711198157943,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9075319996773032,1.7986880540847778,1.9075319996773032,9,4718.1384121066,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9631260001915507,1.8469120264053345,1.9631260001915507,11,5603.308192610501,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9363989995326847,1.8259199857711792,1.9363989995326847,9,4647.802442663929,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9541130004654406,1.8421759605407715,1.9541130004654406,11,5629.1524581126905,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9194279993826058,1.808608055114746,1.9194279993826058,9,4688.89690204316,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9298620009067236,1.8201600313186646,1.9298620009067236,11,5699.889419467183,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.967217000128585,1.8566720485687256,1.967217000128585,9,4574.990964093806,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.921973998832982,1.8140480518341064,1.921973998832982,11,5723.282420406922,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9391189998714253,1.828320026397705,1.9391189998714253,9,4641.282974689409,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0331779996922705,1.916767954826355,2.0331779996922705,11,5410.249373967697,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9684050002979347,1.83024001121521,1.9684050002979347,9,4572.229799577716,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9825899998977548,1.863487958908081,1.9825899998977548,11,5548.297933797349,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9972009995399276,1.8786879777908325,1.9972009995399276,9,4506.306577091253,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9639080001070397,1.8468159437179565,1.9639080001070397,11,5601.077035889901,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9152570002916036,1.7994879484176636,1.9152570002916036,9,4699.108265172624,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9546179992175894,1.8377920389175415,1.9546179992175894,11,5627.698099783779,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9787960009125527,1.858847975730896,1.9787960009125527,9,4548.22022879039,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9699309996212833,1.8516160249710083,1.9699309996212833,11,5583.951926293224,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9518190001690527,1.8321280479431152,1.9518190001690527,9,4611.083301894532,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9535459996404825,1.8348480463027954,1.9535459996404825,11,5630.786273793587,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0103560000279685,1.8901439905166626,2.0103560000279685,9,4476.819030994903,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9072750001214445,1.7921279668807983,1.9072750001214445,11,5767.39064859529,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9573339995986316,1.8381760120391846,1.9573339995986316,9,4598.091077887335,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.013295001233928,1.8919999599456787,2.013295001233928,11,5463.680182615172,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9367660006537335,1.817247986793518,1.9367660006537335,9,4646.921722584015,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9978600012109382,1.881983995437622,1.9978600012109382,11,5505.891300357735,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.919705000545946,1.8032000064849854,1.919705000545946,9,4688.2203241854795,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9239690009271726,1.8148159980773926,1.9239690009271726,11,5717.347833930293,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8634349999047117,1.7575039863586426,1.8634349999047117,9,4829.790145865149,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8926510001620045,1.7857600450515747,1.8926510001620045,11,5811.9537088763,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.984885999263497,1.8746559619903564,1.984885999263497,9,4534.26544564247,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9461749998299638,1.8373440504074097,1.9461749998299638,11,5652.112477532115,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9434830010141013,1.834656000137329,1.9434830010141013,9,4630.861188548517,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0365839991427492,1.9237760305404663,2.0365839991427492,11,5401.201229426424,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9677589989441913,1.8572160005569458,1.9677589989441913,9,4573.730830263759,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8419040006847354,1.73580801486969,1.8419040006847354,11,5972.081061722383,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9476319994282676,1.835487961769104,1.9476319994282676,9,4620.996164902802,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9294399990030797,1.7916159629821777,1.9294399990030797,11,5701.136083881115,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9528279990481678,1.8424639701843262,1.9528279990481678,9,4608.700819727446,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.993063999179867,1.8821439743041992,1.993063999179867,11,5519.140381104886,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8645399995875778,1.758944034576416,1.8645399995875778,9,4826.927822406992,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8628030011313967,1.746880054473877,1.8628030011313967,11,5905.079599570654,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8415989998175064,1.7375359535217285,1.8415989998175064,9,4887.0573891992,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8710589993133908,1.7655680179595947,1.8710589993133908,11,5879.023592541224,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.880660000097123,1.774623990058899,1.880660000097123,9,4785.554007388477,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8563860012363875,1.751520037651062,1.8563860012363875,11,5925.491784937936,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8856210008380003,1.776479959487915,1.8856210008380003,9,4772.96338765863,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8609689996083034,1.7469120025634766,1.8609689996083034,11,5910.899108107271,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8334409996896284,1.728384017944336,1.8334409996896284,9,4908.802629331161,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9144300003972603,1.8040000200271606,1.9144300003972603,11,5745.83557388748,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.7765169993945165,0.4986880123615265,0.7765169993945165,9,11590.216321107826,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.763779000408249,0.6459839940071106,0.763779000408249,11,14402.071795794816,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6590609991690144,0.5511680245399475,0.6590609991690144,9,13655.792121439088,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6238049991225125,0.5690240263938904,0.6238049991225125,11,17633.715689155048,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6079960003262386,0.555616021156311,0.6079960003262386,9,14802.72895737929,ok,
